trade_date,y_true,action,position_return,state
2024-03-07,-0.003254,0,-0.0,0
2024-03-08,-0.006209,0,-0.0,0
2024-03-11,-0.02877,0,-0.0,0
2024-03-12,0.010449,0,0.0,0
2024-03-13,0.031672,0,0.0,0
2024-03-14,-0.001792,0,-0.0,0
2024-03-15,-0.018769,0,-0.0,0
2024-03-18,-0.032926,0,-0.0,5
2024-03-19,-0.05134,1,-0.05134,130
2024-03-20,-0.07651,1,-0.07651,135
2024-03-21,-0.032269,0,-0.0,5
2024-03-22,-0.031228,0,-0.0,5
2024-03-25,-0.010711,0,-0.0,5
2024-03-26,0.001061,0,0.0,0
2024-03-27,-0.023138,0,-0.0,125
2024-03-28,0.01178,0,0.0,0
2024-04-01,0.001764,0,0.0,0
2024-04-02,0.002724,0,0.0,0
2024-04-03,0.019923,0,0.0,0
2024-04-04,0.086246,0,0.0,0
2024-04-05,0.07153,0,0.0,0
2024-04-08,0.082814,0,0.0,0
2024-04-09,0.077032,0,0.0,0
2024-04-10,0.100072,0,0.0,0
2024-04-11,0.047179,0,0.0,255
2024-04-12,0.056543,1,0.056543,260
2024-04-15,0.086827,1,0.086827,135
2024-04-16,0.121604,1,0.121604,130
2024-04-17,0.131533,0,0.0,0
2024-04-18,0.138216,0,0.0,0
2024-04-19,0.159388,0,0.0,0
2024-04-22,0.161426,0,0.0,0
2024-04-23,0.14535,0,0.0,0
2024-04-24,0.107168,0,0.0,125
2024-04-25,0.11977,1,0.11977,130
2024-04-26,0.123731,1,0.123731,130
2024-04-29,0.09826,0,0.0,255
2024-04-30,0.124579,0,0.0,131
2024-05-01,0.137098,0,0.0,131
2024-05-02,0.122887,0,0.0,256
2024-05-03,0.061259,0,0.0,386
2024-05-06,0.079388,0,0.0,411
2024-05-07,0.067674,1,0.067674,416
2024-05-08,0.078894,1,0.078894,441
2024-05-09,0.047743,0,0.0,466
2024-05-10,0.131658,0,0.0,466
2024-05-13,0.143816,0,0.0,492
2024-05-14,0.14304,1,0.14304,622
2024-05-15,0.120019,1,0.120019,622
2024-05-16,0.14133,1,0.14133,622
2024-05-17,0.128614,1,0.128614,622
2024-05-20,0.097571,1,0.097571,622
2024-05-21,0.078711,0,0.0,623
2024-05-22,0.090309,0,0.0,623
2024-05-23,0.118739,0,0.0,368
2024-05-24,0.122487,0,0.0,488
2024-05-28,0.126901,0,0.0,488
2024-05-29,0.106837,0,0.0,488
2024-05-30,0.133096,1,0.133096,489
2024-05-31,0.145748,0,0.0,494
2024-06-03,0.141834,0,0.0,619
2024-06-04,0.1646,0,0.0,624
2024-06-05,0.163118,0,0.0,619
2024-06-06,0.175853,0,0.0,494
2024-06-07,0.1833,0,0.0,619
2024-06-10,0.178387,0,0.0,369
2024-06-11,0.112913,0,0.0,619
2024-06-12,0.100108,0,0.0,619
2024-06-13,0.096061,0,0.0,619
2024-06-14,0.077133,0,0.0,619
2024-06-17,0.034661,0,0.0,619
2024-06-18,0.046759,0,0.0,619
2024-06-20,0.068104,0,0.0,494
2024-06-21,0.084438,1,0.084438,489
2024-06-24,0.049966,1,0.049966,489
2024-06-25,0.040274,1,0.040274,489
2024-06-26,0.022087,1,0.022087,489
2024-06-27,0.019337,1,0.019337,614
2024-06-28,0.038838,1,0.038838,489
2024-07-01,0.02459,1,0.02459,489
2024-07-02,-0.008671,0,-0.0,619
2024-07-03,-0.007628,0,-0.0,624
2024-07-05,-0.075417,0,-0.0,624
2024-07-08,-0.090378,0,-0.0,624
2024-07-09,-0.082473,0,-0.0,624
2024-07-10,-0.084428,0,-0.0,624
2024-07-11,-0.049787,0,-0.0,624
2024-07-12,-0.055341,0,-0.0,624
2024-07-15,-0.054923,0,-0.0,619
2024-07-16,-0.054695,0,-0.0,624
2024-07-17,-0.017039,0,-0.0,494
2024-07-18,0.009509,0,0.0,364
2024-07-19,0.00821,0,0.0,364
2024-07-22,0.012557,0,0.0,359
2024-07-23,0.007342,0,0.0,359
2024-07-24,0.028598,1,0.028598,229
2024-07-25,0.044198,1,0.044198,229
2024-07-26,0.043508,1,0.043508,229
2024-07-29,0.046068,1,0.046068,229
2024-07-30,0.036344,1,0.036344,229
2024-07-31,0.035915,0,0.0,354
2024-08-01,0.049941,1,0.049941,229
2024-08-02,0.014409,1,0.014409,229
2024-08-05,0.056557,0,0.0,103
2024-08-06,0.074349,0,0.0,108
2024-08-07,0.053644,0,0.0,83
2024-08-08,0.036828,1,0.036828,207
2024-08-09,0.019075,0,0.0,182
2024-08-12,0.023583,0,0.0,162
2024-08-13,0.006779,0,0.0,287
2024-08-14,0.003518,0,0.0,292
2024-08-15,-0.03738,1,-0.03738,296
2024-08-16,-0.040964,1,-0.040964,421
2024-08-19,-0.02302,1,-0.02302,446
2024-08-20,0.010419,0,0.0,471
2024-08-21,0.007951,0,0.0,471
2024-08-22,0.00864,0,0.0,346
2024-08-23,0.002337,0,0.0,471
2024-08-26,-0.003566,0,-0.0,496
2024-08-27,-0.002237,0,-0.0,496
2024-08-28,0.00574,0,0.0,371
2024-08-29,0.013969,0,0.0,491
2024-08-30,-0.012183,0,-0.0,491
2024-09-03,0.018001,0,0.0,236
2024-09-04,0.021825,0,0.0,231
2024-09-05,0.019876,0,0.0,226
2024-09-06,0.00394,0,0.0,226
2024-09-09,0.022,0,0.0,227
2024-09-10,0.042842,1,0.042842,201
2024-09-11,0.028653,1,0.028653,206
2024-09-12,0.021457,1,0.021457,206
2024-09-13,0.039551,1,0.039551,206
2024-09-16,0.081037,0,0.0,56
2024-09-17,0.069145,0,0.0,51
2024-09-18,0.051928,0,0.0,151
2024-09-19,0.026784,1,0.026784,406
2024-09-20,0.036284,0,0.0,286
2024-09-23,0.041462,0,0.0,311
2024-09-24,0.01491,0,0.0,311
2024-09-25,0.018554,0,0.0,311
2024-09-26,0.017097,0,0.0,336
2024-09-27,0.024628,0,0.0,336
2024-09-30,0.002875,0,0.0,466
2024-10-01,0.017196,0,0.0,216
2024-10-02,-0.003836,0,-0.0,337
2024-10-03,-0.01223,0,-0.0,212
2024-10-04,-0.02112,0,-0.0,337
2024-10-07,0.007939,1,0.007939,207
2024-10-08,-0.013509,1,-0.013509,207
2024-10-09,-0.008974,0,-0.0,332
2024-10-10,-0.007991,0,-0.0,337
2024-10-11,-0.013506,0,-0.0,337
2024-10-14,-0.0295,0,-0.0,337
2024-10-15,-0.036273,1,-0.036273,462
2024-10-16,-0.014276,0,-0.0,337
2024-10-17,-0.029733,0,-0.0,337
2024-10-18,-0.028635,0,-0.0,487
2024-10-21,-0.033613,0,-0.0,492
2024-10-22,-0.028017,0,-0.0,492
2024-10-23,-0.008617,0,-0.0,242
2024-10-24,-0.001939,0,-0.0,237
2024-10-25,0.007416,1,0.007416,362
2024-10-28,0.00822,1,0.00822,362
2024-10-29,0.006498,1,0.006498,362
2024-10-30,0.032556,0,0.0,232
2024-10-31,0.061722,0,0.0,232
2024-11-01,0.089754,0,0.0,77
2024-11-04,0.095795,0,0.0,77
2024-11-05,0.088867,0,0.0,77
2024-11-06,0.091537,0,0.0,52
2024-11-07,0.085904,0,0.0,157
2024-11-08,0.09169,0,0.0,157
2024-11-11,0.099273,0,0.0,157
2024-11-12,0.105829,0,0.0,157
2024-11-13,0.102212,1,0.102212,132
2024-11-14,0.099991,0,0.0,131
2024-11-15,0.126578,0,0.0,131
2024-11-18,0.087843,0,0.0,131
2024-11-19,0.094226,0,0.0,136
2024-11-20,0.11131,0,0.0,261
2024-11-21,0.117058,0,0.0,141
2024-11-22,0.123244,1,0.123244,291
2024-11-25,0.112294,1,0.112294,296
2024-11-26,0.087339,1,0.087339,421
2024-11-27,0.073511,1,0.073511,446
2024-11-29,0.055155,1,0.055155,446
2024-12-02,0.01778,0,0.0,596
2024-12-03,0.002926,0,0.0,596
2024-12-04,0.008189,0,0.0,621
2024-12-05,-0.003415,0,-0.0,621
2024-12-06,-0.000577,1,-0.000577,622
2024-12-09,-0.040121,1,-0.040121,622
2024-12-10,-0.053961,1,-0.053961,622
2024-12-11,-0.053592,1,-0.053592,622
2024-12-12,-0.040692,1,-0.040692,622
2024-12-13,-0.080079,1,-0.080079,617
2024-12-16,-0.083891,1,-0.083891,622
2024-12-17,-0.121666,1,-0.121666,622
2024-12-18,-0.097642,0,-0.0,493
2024-12-19,-0.104608,0,-0.0,493
2024-12-20,-0.124602,0,-0.0,618
2024-12-23,-0.099542,0,-0.0,618
2024-12-24,-0.077227,0,-0.0,623
2024-12-26,-0.075901,0,-0.0,623
2024-12-27,-0.070425,0,-0.0,498
2024-12-30,-0.064235,0,-0.0,363
2024-12-31,-0.08949,0,-0.0,358
2025-01-02,-0.045315,0,-0.0,233
2025-01-03,-0.044748,0,-0.0,228
2025-01-06,-0.048082,0,-0.0,228
2025-01-07,-0.060196,0,-0.0,228
2025-01-08,-0.060979,0,-0.0,228
2025-01-10,-0.01678,0,-0.0,103
2025-01-13,0.011649,0,0.0,103
2025-01-14,0.036504,0,0.0,78
2025-01-15,0.029423,0,0.0,78
2025-01-16,0.072193,1,0.072193,27
2025-01-17,0.065915,0,0.0,2
2025-01-21,0.105373,0,0.0,2
2025-01-22,0.098244,0,0.0,2
2025-01-23,0.106017,1,0.106017,1
2025-01-24,0.110116,1,0.110116,1
2025-01-27,0.04683,1,0.04683,1
2025-01-28,-0.002934,0,-0.0,131
2025-01-29,0.011472,0,0.0,261
2025-01-30,0.002953,1,0.002953,140
2025-01-31,0.000802,1,0.000802,135
2025-02-03,0.035039,1,0.035039,10
2025-02-04,0.011979,1,0.011979,130
2025-02-05,0.029521,1,0.029521,130
2025-02-06,-0.02354,1,-0.02354,130
2025-02-07,-0.028763,0,-0.0,5
2025-02-10,-0.04687,0,-0.0,5
2025-02-11,-0.098616,1,-0.098616,130
2025-02-12,-0.098704,0,-0.0,255
2025-02-13,-0.113982,1,-0.113982,260
2025-02-14,-0.130458,0,-0.0,385
2025-02-18,-0.119565,0,-0.0,390
2025-02-19,-0.125658,0,-0.0,390
2025-02-20,-0.11211,1,-0.11211,420
2025-02-21,-0.101079,0,-0.0,445
2025-02-24,-0.094496,0,-0.0,471
2025-02-25,-0.103263,0,-0.0,466
2025-02-26,-0.068689,0,-0.0,216
2025-02-27,-0.081753,0,-0.0,211
2025-02-28,-0.0815,0,-0.0,356
2025-03-03,-0.062345,0,-0.0,231
2025-03-04,-0.051032,1,-0.051032,206
2025-03-05,-0.138076,1,-0.138076,206
2025-03-06,-0.199507,1,-0.199507,206
2025-03-07,-0.2,1,-0.2,206
2025-03-10,-0.2,0,-0.0,56
2025-03-11,-0.099574,1,-0.099574,26
2025-03-12,-0.122408,1,-0.122408,1
2025-03-13,-0.054989,1,-0.054989,1
2025-03-14,-0.051384,1,-0.051384,1
2025-03-17,-0.055421,1,-0.055421,1
2025-03-18,-0.086605,1,-0.086605,1
2025-03-19,-0.084836,1,-0.084836,1
2025-03-20,-0.097805,1,-0.097805,1
2025-03-21,-0.084895,1,-0.084895,1
2025-03-24,-0.073076,0,-0.0,5
2025-03-25,-0.068737,1,-0.068737,130
2025-03-26,-0.055297,1,-0.055297,130
2025-03-27,-0.061246,1,-0.061246,130
2025-03-28,-0.030702,0,-0.0,5
2025-03-31,-0.043353,1,-0.043353,135
2025-04-01,-0.044222,1,-0.044222,135
2025-04-02,-0.082809,1,-0.082809,140
2025-04-03,-0.021162,1,-0.021162,10
2025-04-04,0.053774,0,0.0,5
2025-04-07,0.081506,0,0.0,0
2025-04-08,0.145401,0,0.0,0
2025-04-09,-0.001609,0,-0.0,0
2025-04-10,0.108426,0,0.0,5
2025-04-11,0.075999,0,0.0,5
2025-04-14,0.049814,1,0.049814,130
2025-04-15,0.047429,1,0.047429,130
2025-04-16,0.088882,0,0.0,5
2025-04-17,0.061294,0,0.0,5
2025-04-21,0.07233,0,0.0,5
2025-04-22,0.013092,1,0.013092,130
2025-04-23,-0.014545,1,-0.014545,135
2025-04-24,-0.06164,1,-0.06164,135
2025-04-25,-0.042084,1,-0.042084,140
2025-04-28,-0.045004,0,-0.0,145
2025-04-29,-0.052071,0,-0.0,270
2025-04-30,-0.053584,0,-0.0,270
2025-05-01,-0.053232,0,-0.0,270
2025-05-02,-0.008831,1,-0.008831,140
2025-05-05,0.021097,1,0.021097,10
2025-05-06,0.012005,0,0.0,5
2025-05-07,0.040445,0,0.0,5
2025-05-08,0.021389,0,0.0,5
2025-05-09,0.022192,1,0.022192,130
2025-05-12,-0.056976,0,-0.0,255
2025-05-13,-0.064481,1,-0.064481,260
2025-05-14,-0.074789,1,-0.074789,265
2025-05-15,-0.061622,0,-0.0,266
2025-05-16,-0.073937,0,-0.0,266
2025-05-19,-0.058435,0,-0.0,141
2025-05-20,-0.028328,1,-0.028328,161
2025-05-21,-0.002919,1,-0.002919,161
2025-05-22,-0.005264,0,-0.0,156
2025-05-23,0.032212,0,0.0,6
2025-05-27,0.003946,0,0.0,131
2025-05-28,0.003293,0,0.0,126
2025-05-29,0.026107,0,0.0,131
2025-05-30,0.034703,0,0.0,131
2025-06-02,0.053247,0,0.0,131
2025-06-03,0.050573,0,0.0,131
2025-06-04,0.035154,0,0.0,131
2025-06-05,0.046753,0,0.0,131
2025-06-06,0.035406,0,0.0,131
2025-06-09,0.054406,0,0.0,131
2025-06-10,0.041891,0,0.0,136
2025-06-11,0.049502,0,0.0,131
2025-06-12,0.049749,0,0.0,131
2025-06-13,0.069789,0,0.0,6
2025-06-16,0.058462,0,0.0,126
2025-06-17,0.079432,1,0.079432,1
2025-06-18,0.080883,1,0.080883,1
2025-06-20,0.066667,0,0.0,126
2025-06-23,0.062779,0,0.0,131
2025-06-24,0.067199,0,0.0,131
2025-06-25,0.061123,0,0.0,131
2025-06-26,0.064925,0,0.0,131
2025-06-27,0.050676,0,0.0,131
2025-06-30,0.018911,0,0.0,261
2025-07-01,-0.001203,0,-0.0,386
2025-07-02,-0.047354,0,-0.0,391
2025-07-03,-0.047764,1,-0.047764,421
2025-07-07,-0.033484,0,-0.0,316
2025-07-08,0.015428,0,0.0,341
2025-07-09,0.042105,0,0.0,461
2025-07-10,0.079751,0,0.0,461
2025-07-11,0.077088,0,0.0,486
2025-07-14,0.102055,0,0.0,361
2025-07-15,0.117091,1,0.117091,362
2025-07-16,0.108889,1,0.108889,362
2025-07-17,0.103956,1,0.103956,362
2025-07-18,0.094574,1,0.094574,362
2025-07-21,0.086322,0,0.0,487
2025-07-22,0.055347,0,0.0,487
2025-07-23,0.05139,0,0.0,487
2025-07-24,0.066703,0,0.0,487
2025-07-25,0.063296,0,0.0,487
2025-07-28,0.072508,0,0.0,487
2025-07-29,0.092212,1,0.092212,362
2025-07-30,0.113724,0,0.0,232
2025-07-31,0.119639,0,0.0,227
2025-08-01,0.136381,0,0.0,102
2025-08-04,0.174038,0,0.0,77
2025-08-05,0.182989,0,0.0,77
2025-08-06,0.125262,0,0.0,332
2025-08-07,0.082352,1,0.082352,462
2025-08-08,0.02296,0,0.0,597
2025-08-11,-0.001717,1,-0.001717,622
2025-08-12,0.001655,1,0.001655,622
2025-08-13,0.003171,1,0.003171,622
2025-08-14,0.01684,0,0.0,623
2025-08-15,0.028326,0,0.0,623
2025-08-18,0.035082,0,0.0,623
2025-08-19,0.031749,0,0.0,618
2025-08-20,0.086235,0,0.0,368
2025-08-21,0.138639,0,0.0,363
