,close_price,position,action
0,365.410004,LONG,LONG
1,365.410004,FLAT,SELL
2,365.410004,LONG,BUY
3,374.290009,FLAT,SELL
4,374.290009,LONG,BUY
5,374.290009,FLAT,SELL
6,378.869995,LONG,BUY
7,378.869995,FLAT,SELL
8,378.869995,LONG,BUY
9,384.920013,FLAT,SELL
10,384.920013,LONG,BUY
11,384.920013,FLAT,SELL
12,382.019989,LONG,BUY
13,382.019989,FLAT,SELL
14,382.019989,LONG,BUY
15,379.980011,FLAT,SELL
16,379.980011,LONG,BUY
17,379.980011,FLAT,SELL
18,389.019989,LONG,BUY
19,389.019989,FLAT,SELL
20,389.019989,LONG,BUY
21,386.209991,FLAT,SELL
22,386.209991,LONG,BUY
23,386.209991,FLAT,SELL
24,384.519989,LONG,BUY
25,384.519989,FLAT,SELL
26,384.519989,LONG,BUY
27,374.869995,FLAT,SELL
28,374.869995,LONG,BUY
29,374.869995,FLAT,SELL
30,394.690002,LONG,BUY
31,394.690002,FLAT,SELL
32,394.690002,LONG,BUY
33,398.51001,FLAT,SELL
34,398.51001,LONG,BUY
35,398.51001,FLAT,SELL
36,395.119995,LONG,BUY
37,395.119995,FLAT,SELL
38,395.119995,LONG,BUY
39,398.48999,FLAT,SELL
40,398.48999,LONG,BUY
41,398.48999,FLAT,SELL
42,395.450012,LONG,BUY
43,395.450012,FLAT,SELL
44,395.450012,LONG,BUY
45,394.23999,FLAT,SELL
46,394.23999,LONG,BUY
47,394.23999,FLAT,SELL
48,396.029999,LONG,BUY
49,396.029999,FLAT,SELL
50,396.029999,LONG,BUY
51,394.589996,FLAT,SELL
52,394.589996,LONG,BUY
53,394.589996,FLAT,SELL
54,399.899994,LONG,BUY
55,399.899994,FLAT,SELL
56,399.899994,LONG,BUY
57,402.420013,FLAT,SELL
58,402.420013,LONG,BUY
59,402.420013,FLAT,SELL
60,402.329987,LONG,BUY
61,402.329987,FLAT,SELL
62,402.329987,LONG,BUY
63,395.910004,FLAT,SELL
64,395.910004,LONG,BUY
65,395.910004,FLAT,SELL
66,395.230011,LONG,BUY
67,395.230011,FLAT,SELL
68,395.230011,LONG,BUY
69,407.679993,FLAT,SELL
70,407.679993,LONG,BUY
71,407.679993,FLAT,SELL
72,407.380005,LONG,BUY
73,407.380005,FLAT,SELL
74,407.380005,LONG,BUY
75,406.910004,FLAT,SELL
76,406.910004,LONG,BUY
77,406.910004,FLAT,SELL
78,399.589996,LONG,BUY
79,399.589996,FLAT,SELL
80,399.589996,LONG,BUY
81,401.970001,FLAT,SELL
82,401.970001,LONG,BUY
83,401.970001,FLAT,SELL
84,399.399994,LONG,BUY
85,399.399994,FLAT,SELL
86,399.399994,LONG,BUY
87,388.079987,FLAT,SELL
88,388.079987,LONG,BUY
89,388.079987,FLAT,SELL
90,387.859985,LONG,BUY
91,387.859985,FLAT,SELL
92,387.859985,LONG,BUY
93,390.579987,FLAT,SELL
94,390.579987,LONG,BUY
95,390.579987,FLAT,SELL
96,395.519989,LONG,BUY
97,395.519989,FLAT,SELL
98,395.519989,LONG,BUY
99,396.959991,FLAT,SELL
100,396.959991,LONG,BUY
101,396.959991,FLAT,SELL
102,398.5,LONG,BUY
103,398.5,FLAT,SELL
104,398.5,LONG,BUY
105,397.769989,FLAT,SELL
106,397.769989,LONG,BUY
107,397.769989,FLAT,SELL
108,391.48999,LONG,BUY
109,391.48999,FLAT,SELL
110,391.48999,LONG,BUY
111,388.640015,FLAT,SELL
112,388.640015,LONG,BUY
113,388.640015,FLAT,SELL
114,395.880005,LONG,BUY
115,395.880005,FLAT,SELL
116,395.880005,LONG,BUY
117,400.630005,FLAT,SELL
118,400.630005,LONG,BUY
119,400.630005,FLAT,SELL
120,400.200012,LONG,BUY
121,400.200012,FLAT,SELL
122,400.200012,LONG,BUY
123,400.350006,FLAT,SELL
124,400.350006,LONG,BUY
125,400.350006,FLAT,SELL
126,404.75,LONG,BUY
127,404.75,FLAT,SELL
128,404.75,LONG,BUY
129,405.679993,FLAT,SELL
130,405.679993,LONG,BUY
131,405.679993,FLAT,SELL
132,400.589996,LONG,BUY
133,400.589996,FLAT,SELL
134,400.589996,LONG,BUY
135,406.480011,FLAT,SELL
136,406.480011,LONG,BUY
137,406.480011,FLAT,SELL
138,410.799988,LONG,BUY
139,410.799988,FLAT,SELL
140,410.799988,LONG,BUY
141,416.779999,FLAT,SELL
142,416.779999,LONG,BUY
143,416.779999,FLAT,SELL
144,412.350006,LONG,BUY
145,412.350006,FLAT,SELL
146,412.350006,LONG,BUY
147,409.829987,FLAT,SELL
148,409.829987,LONG,BUY
149,409.829987,FLAT,SELL
150,404.190002,LONG,BUY
151,404.190002,FLAT,SELL
152,404.190002,LONG,BUY
153,404.470001,FLAT,SELL
154,404.470001,LONG,BUY
155,404.470001,FLAT,SELL
156,398.269989,LONG,BUY
157,398.269989,FLAT,SELL
158,398.269989,LONG,BUY
159,398.920013,FLAT,SELL
160,398.920013,LONG,BUY
161,398.920013,FLAT,SELL
162,398.910004,LONG,BUY
163,398.910004,FLAT,SELL
164,398.910004,LONG,BUY
165,392.109985,FLAT,SELL
166,392.109985,LONG,BUY
167,392.109985,FLAT,SELL
168,393.170013,LONG,BUY
169,393.170013,FLAT,SELL
170,393.170013,LONG,BUY
171,395.75,FLAT,SELL
172,395.75,LONG,BUY
173,395.75,FLAT,SELL
174,396.48999,LONG,BUY
175,396.48999,FLAT,SELL
176,396.48999,LONG,BUY
177,395.600006,FLAT,SELL
178,395.600006,LONG,BUY
179,395.600006,FLAT,SELL
180,401.350006,LONG,BUY
181,401.350006,FLAT,SELL
182,401.350006,LONG,BUY
183,403.700012,FLAT,SELL
184,403.700012,LONG,BUY
185,403.700012,FLAT,SELL
186,409.390015,LONG,BUY
187,409.390015,FLAT,SELL
188,409.390015,LONG,BUY
189,410.950012,FLAT,SELL
190,410.950012,LONG,BUY
191,410.950012,FLAT,SELL
192,408.670013,LONG,BUY
193,408.670013,FLAT,SELL
194,408.670013,LONG,BUY
195,407.600006,FLAT,SELL
196,407.600006,LONG,BUY
197,407.600006,FLAT,SELL
198,409.190002,LONG,BUY
199,409.190002,FLAT,SELL
200,409.190002,LONG,BUY
201,409.609985,FLAT,SELL
202,409.609985,LONG,BUY
203,409.609985,FLAT,SELL
204,409.720001,LONG,BUY
205,409.720001,FLAT,SELL
206,409.720001,LONG,BUY
207,408.049988,FLAT,SELL
208,408.049988,LONG,BUY
209,408.049988,FLAT,SELL
210,413.470001,LONG,BUY
211,413.470001,FLAT,SELL
212,413.470001,LONG,BUY
213,412.459991,FLAT,SELL
214,412.459991,LONG,BUY
215,412.459991,FLAT,SELL
216,413.940002,LONG,BUY
217,413.940002,FLAT,SELL
218,413.940002,LONG,BUY
219,414.209991,FLAT,SELL
220,414.209991,LONG,BUY
221,414.209991,FLAT,SELL
222,414.140015,LONG,BUY
223,414.140015,FLAT,SELL
224,414.140015,LONG,BUY
225,415.929993,FLAT,SELL
226,415.929993,LONG,BUY
227,415.929993,FLAT,SELL
228,415.51001,LONG,BUY
229,415.51001,FLAT,SELL
230,415.51001,LONG,BUY
231,410.839996,FLAT,SELL
232,410.839996,LONG,BUY
233,410.839996,FLAT,SELL
234,408.019989,LONG,BUY
235,408.019989,FLAT,SELL
236,408.019989,LONG,BUY
237,415.230011,FLAT,SELL
238,415.230011,LONG,BUY
239,415.230011,FLAT,SELL
240,419.230011,LONG,BUY
241,419.230011,FLAT,SELL
242,419.230011,LONG,BUY
243,418.619995,FLAT,SELL
244,418.619995,LONG,BUY
245,418.619995,FLAT,SELL
246,418.790009,LONG,BUY
247,418.790009,FLAT,SELL
248,418.790009,LONG,BUY
249,414.089996,FLAT,SELL
250,414.089996,LONG,BUY
251,414.089996,FLAT,SELL
252,411.089996,LONG,BUY
253,411.089996,FLAT,SELL
254,411.089996,LONG,BUY
255,414.649994,FLAT,SELL
256,414.649994,LONG,BUY
257,414.649994,FLAT,SELL
258,420.019989,LONG,BUY
259,420.019989,FLAT,SELL
260,420.019989,LONG,BUY
261,420.179993,FLAT,SELL
262,420.179993,LONG,BUY
263,420.179993,FLAT,SELL
264,417.850006,LONG,BUY
265,417.850006,FLAT,SELL
266,417.850006,LONG,BUY
267,421.820007,FLAT,SELL
268,421.820007,LONG,BUY
269,421.820007,FLAT,SELL
270,427.920013,LONG,BUY
271,427.920013,FLAT,SELL
272,427.920013,LONG,BUY
273,427.100006,FLAT,SELL
274,427.100006,LONG,BUY
275,427.100006,FLAT,SELL
276,428.029999,LONG,BUY
277,428.029999,FLAT,SELL
278,428.029999,LONG,BUY
279,426.549988,FLAT,SELL
280,426.549988,LONG,BUY
281,426.549988,FLAT,SELL
282,429.130005,LONG,BUY
283,429.130005,FLAT,SELL
284,429.130005,LONG,BUY
285,429.899994,FLAT,SELL
286,429.899994,LONG,BUY
287,429.899994,FLAT,SELL
288,433.799988,LONG,BUY
289,433.799988,FLAT,SELL
290,433.799988,LONG,BUY
291,436.660004,FLAT,SELL
292,436.660004,LONG,BUY
293,436.660004,FLAT,SELL
294,437.179993,LONG,BUY
295,437.179993,FLAT,SELL
296,437.179993,LONG,BUY
297,442.600006,FLAT,SELL
298,442.600006,LONG,BUY
299,442.600006,FLAT,SELL
300,439.459991,LONG,BUY
301,439.459991,FLAT,SELL
302,439.459991,LONG,BUY
303,443.279999,FLAT,SELL
304,443.279999,LONG,BUY
305,443.279999,FLAT,SELL
306,443.790009,LONG,BUY
307,443.790009,FLAT,SELL
308,443.790009,LONG,BUY
309,443.130005,FLAT,SELL
310,443.130005,LONG,BUY
311,443.130005,FLAT,SELL
312,439.660004,LONG,BUY
313,439.660004,FLAT,SELL
314,439.660004,LONG,BUY
315,438.549988,FLAT,SELL
316,438.549988,LONG,BUY
317,438.549988,FLAT,SELL
318,439.660004,LONG,BUY
319,439.660004,FLAT,SELL
320,439.660004,LONG,BUY
321,442.459991,FLAT,SELL
322,442.459991,LONG,BUY
323,442.459991,FLAT,SELL
324,446.019989,LONG,BUY
325,446.019989,FLAT,SELL
326,446.019989,LONG,BUY
327,449.559998,FLAT,SELL
328,449.559998,LONG,BUY
329,449.559998,FLAT,SELL
330,449.279999,LONG,BUY
331,449.279999,FLAT,SELL
332,449.279999,LONG,BUY
333,450.839996,FLAT,SELL
334,450.839996,LONG,BUY
335,450.839996,FLAT,SELL
336,454.190002,LONG,BUY
337,454.190002,FLAT,SELL
338,454.190002,LONG,BUY
339,455.200012,FLAT,SELL
340,455.200012,LONG,BUY
341,455.200012,FLAT,SELL
342,452.179993,LONG,BUY
343,452.179993,FLAT,SELL
344,452.179993,LONG,BUY
345,452.179993,FLAT,SELL
346,452.179993,LONG,BUY
347,452.179993,FLAT,SELL
348,454.200012,LONG,BUY
349,454.200012,FLAT,SELL
350,454.200012,LONG,BUY
351,455.440002,FLAT,SELL
352,455.440002,LONG,BUY
353,455.440002,FLAT,SELL
354,455.51001,LONG,BUY
355,455.51001,FLAT,SELL
356,455.51001,LONG,BUY
357,452.48999,FLAT,SELL
358,452.48999,LONG,BUY
359,452.48999,FLAT,SELL
360,456.920013,LONG,BUY
361,456.920013,FLAT,SELL
362,456.920013,LONG,BUY
363,457.790009,FLAT,SELL
364,457.790009,LONG,BUY
365,457.790009,FLAT,SELL
366,456.480011,LONG,BUY
367,456.480011,FLAT,SELL
368,456.480011,LONG,BUY
369,438.149994,FLAT,SELL
370,438.149994,LONG,BUY
371,438.149994,FLAT,SELL
372,443.029999,LONG,BUY
373,443.029999,FLAT,SELL
374,443.029999,LONG,BUY
375,436.890015,FLAT,SELL
376,436.890015,LONG,BUY
377,436.890015,FLAT,SELL
378,439.970001,LONG,BUY
379,439.970001,FLAT,SELL
380,439.970001,LONG,BUY
381,442.76001,FLAT,SELL
382,442.76001,LONG,BUY
383,442.76001,FLAT,SELL
384,449.160004,LONG,BUY
385,449.160004,FLAT,SELL
386,449.160004,LONG,BUY
387,451.01001,FLAT,SELL
388,451.01001,LONG,BUY
389,451.01001,FLAT,SELL
390,450.350006,LONG,BUY
391,450.350006,FLAT,SELL
392,450.350006,LONG,BUY
393,451.190002,FLAT,SELL
394,451.190002,LONG,BUY
395,451.190002,FLAT,SELL
396,449.23999,LONG,BUY
397,449.23999,FLAT,SELL
398,449.23999,LONG,BUY
399,446.220001,FLAT,SELL
400,446.220001,LONG,BUY
401,446.220001,FLAT,SELL
402,429.540009,LONG,BUY
403,429.540009,FLAT,SELL
404,429.540009,LONG,BUY
405,432.290009,FLAT,SELL
406,432.290009,LONG,BUY
407,432.290009,FLAT,SELL
408,434.540009,LONG,BUY
409,434.540009,FLAT,SELL
410,434.540009,LONG,BUY
411,436.320007,FLAT,SELL
412,436.320007,LONG,BUY
413,436.320007,FLAT,SELL
414,433.660004,LONG,BUY
415,433.660004,FLAT,SELL
416,433.660004,LONG,BUY
417,431.5,FLAT,SELL
418,431.5,LONG,BUY
419,431.5,FLAT,SELL
420,436.040009,LONG,BUY
421,436.040009,FLAT,SELL
422,436.040009,LONG,BUY
423,436.019989,FLAT,SELL
424,436.019989,LONG,BUY
425,436.019989,FLAT,SELL
426,430.209991,LONG,BUY
427,430.209991,FLAT,SELL
428,430.209991,LONG,BUY
429,430.76001,FLAT,SELL
430,430.76001,LONG,BUY
431,430.76001,FLAT,SELL
432,434.690002,LONG,BUY
433,434.690002,FLAT,SELL
434,434.690002,LONG,BUY
435,435.690002,FLAT,SELL
436,435.690002,LONG,BUY
437,435.690002,FLAT,SELL
438,436.929993,LONG,BUY
439,436.929993,FLAT,SELL
440,436.929993,LONG,BUY
441,437.25,FLAT,SELL
442,437.25,LONG,BUY
443,437.25,FLAT,SELL
444,433.839996,LONG,BUY
445,433.839996,FLAT,SELL
446,433.839996,LONG,BUY
447,440.609985,FLAT,SELL
448,440.609985,LONG,BUY
449,440.609985,FLAT,SELL
450,440.190002,LONG,BUY
451,440.190002,FLAT,SELL
452,440.190002,LONG,BUY
453,448.730011,FLAT,SELL
454,448.730011,LONG,BUY
455,448.730011,FLAT,SELL
456,449.679993,LONG,BUY
457,449.679993,FLAT,SELL
458,449.679993,LONG,BUY
459,450.230011,FLAT,SELL
460,450.230011,LONG,BUY
461,450.230011,FLAT,SELL
462,450.790009,LONG,BUY
463,450.790009,FLAT,SELL
464,450.790009,LONG,BUY
465,454.26001,FLAT,SELL
466,454.26001,LONG,BUY
467,454.26001,FLAT,SELL
468,453.269989,LONG,BUY
469,453.269989,FLAT,SELL
470,453.269989,LONG,BUY
471,455.019989,FLAT,SELL
472,455.019989,LONG,BUY
473,455.019989,FLAT,SELL
474,455.299988,LONG,BUY
475,455.299988,FLAT,SELL
476,455.299988,LONG,BUY
477,454.480011,FLAT,SELL
478,454.480011,LONG,BUY
479,454.480011,FLAT,SELL
480,454.929993,LONG,BUY
481,454.929993,FLAT,SELL
482,454.929993,LONG,BUY
483,454.609985,FLAT,SELL
484,454.609985,LONG,BUY
485,454.609985,FLAT,SELL
486,456.399994,LONG,BUY
487,456.399994,FLAT,SELL
488,456.399994,LONG,BUY
489,459.100006,FLAT,SELL
490,459.100006,LONG,BUY
491,459.100006,FLAT,SELL
492,460.200012,LONG,BUY
493,460.200012,FLAT,SELL
494,460.200012,LONG,BUY
495,461.98999,FLAT,SELL
496,461.98999,LONG,BUY
497,461.98999,FLAT,SELL
498,464.100006,LONG,BUY
499,464.100006,FLAT,SELL
500,464.100006,LONG,BUY
501,470.5,FLAT,SELL
502,470.5,LONG,BUY
503,470.5,FLAT,SELL
504,472.01001,LONG,BUY
505,472.01001,FLAT,SELL
506,472.01001,LONG,BUY
507,469.329987,FLAT,SELL
508,469.329987,LONG,BUY
509,469.329987,FLAT,SELL
510,471.970001,LONG,BUY
511,471.970001,FLAT,SELL
512,471.970001,LONG,BUY
513,474.839996,FLAT,SELL
514,474.839996,LONG,BUY
515,474.839996,FLAT,SELL
516,468.26001,LONG,BUY
517,468.26001,FLAT,SELL
518,468.26001,LONG,BUY
519,472.700012,FLAT,SELL
520,472.700012,LONG,BUY
521,472.700012,FLAT,SELL
522,473.649994,LONG,BUY
523,473.649994,FLAT,SELL
524,473.649994,LONG,BUY
525,475.649994,FLAT,SELL
526,475.649994,LONG,BUY
527,475.649994,FLAT,SELL
528,476.51001,LONG,BUY
529,476.51001,FLAT,SELL
530,476.51001,LONG,BUY
531,476.690002,FLAT,SELL
532,476.690002,LONG,BUY
533,476.690002,FLAT,SELL
534,475.309998,LONG,BUY
535,475.309998,FLAT,SELL
536,475.309998,LONG,BUY
537,473.880005,FLAT,SELL
538,473.880005,LONG,BUY
539,473.880005,FLAT,SELL
540,476.559998,LONG,BUY
541,476.559998,FLAT,SELL
542,476.559998,LONG,BUY
543,476.350006,FLAT,SELL
544,476.350006,LONG,BUY
545,476.350006,FLAT,SELL
546,476.679993,LONG,BUY
547,476.679993,FLAT,SELL
548,476.679993,LONG,BUY
549,474.929993,FLAT,SELL
550,474.929993,LONG,BUY
551,474.929993,FLAT,SELL
552,472.290009,LONG,BUY
553,472.290009,FLAT,SELL
554,472.290009,LONG,BUY
555,476.48999,FLAT,SELL
556,476.48999,LONG,BUY
557,476.48999,FLAT,SELL
558,482.429993,LONG,BUY
559,482.429993,FLAT,SELL
560,482.429993,LONG,BUY
561,483.450012,FLAT,SELL
562,483.450012,LONG,BUY
563,483.450012,FLAT,SELL
564,484.859985,LONG,BUY
565,484.859985,FLAT,SELL
566,484.859985,LONG,BUY
567,485.390015,FLAT,SELL
568,485.390015,LONG,BUY
569,485.390015,FLAT,SELL
570,488.029999,LONG,BUY
571,488.029999,FLAT,SELL
572,488.029999,LONG,BUY
573,487.410004,FLAT,SELL
574,487.410004,LONG,BUY
575,487.410004,FLAT,SELL
576,491.269989,LONG,BUY
577,491.269989,FLAT,SELL
578,491.269989,LONG,BUY
579,490.890015,FLAT,SELL
580,490.890015,LONG,BUY
581,490.890015,FLAT,SELL
582,494.350006,LONG,BUY
583,494.350006,LONG,HOLD
584,494.350006,FLAT,SELL
585,492.549988,LONG,BUY
586,492.549988,FLAT,SELL
587,492.549988,LONG,BUY
588,493.980011,LONG,HOLD
589,493.980011,FLAT,SELL
590,493.980011,LONG,BUY
591,498.100006,LONG,HOLD
592,498.100006,LONG,HOLD
593,498.100006,LONG,HOLD
594,498.320007,FLAT,SELL
595,498.320007,LONG,BUY
596,498.320007,FLAT,SELL
597,501.200012,LONG,BUY
598,501.200012,LONG,HOLD
599,501.200012,LONG,HOLD
600,500.980011,LONG,HOLD
601,500.980011,LONG,HOLD
602,500.980011,LONG,HOLD
603,494.079987,LONG,HOLD
604,494.079987,LONG,HOLD
605,494.079987,FLAT,SELL
606,498.570007,LONG,BUY
607,498.570007,FLAT,SELL
608,498.570007,LONG,BUY
609,502.01001,LONG,HOLD
610,502.01001,FLAT,SELL
611,502.01001,LONG,BUY
612,499.51001,FLAT,SELL
613,499.51001,LONG,BUY
614,499.51001,FLAT,SELL
615,496.76001,LONG,BUY
616,496.76001,FLAT,SELL
617,496.76001,LONG,BUY
618,507.5,LONG,HOLD
619,507.5,FLAT,SELL
620,507.5,LONG,BUY
621,507.850006,FLAT,SELL
622,507.850006,LONG,BUY
623,507.850006,FLAT,SELL
624,505.98999,LONG,BUY
625,505.98999,FLAT,SELL
626,505.98999,LONG,BUY
627,506.929993,FLAT,SELL
628,506.929993,LONG,BUY
629,506.929993,FLAT,SELL
630,506.26001,LONG,BUY
631,506.26001,FLAT,SELL
632,506.26001,LONG,BUY
633,508.079987,LONG,HOLD
634,508.079987,FLAT,SELL
635,508.079987,LONG,BUY
636,512.849976,LONG,HOLD
637,512.849976,LONG,HOLD
638,512.849976,FLAT,SELL
639,512.299988,LONG,BUY
640,512.299988,FLAT,SELL
641,512.299988,LONG,BUY
642,507.179993,FLAT,SELL
643,507.179993,LONG,BUY
644,507.179993,FLAT,SELL
645,509.75,LONG,BUY
646,509.75,FLAT,SELL
647,509.75,LONG,BUY
648,514.809998,LONG,HOLD
649,514.809998,LONG,HOLD
650,514.809998,LONG,HOLD
651,511.720001,LONG,HOLD
652,511.720001,FLAT,SELL
653,511.720001,LONG,BUY
654,511.279999,FLAT,SELL
655,511.279999,LONG,BUY
656,511.279999,FLAT,SELL
657,516.780029,LONG,BUY
658,516.780029,LONG,HOLD
659,516.780029,LONG,HOLD
660,515.969971,FLAT,SELL
661,515.969971,LONG,BUY
662,515.969971,FLAT,SELL
663,514.950012,LONG,BUY
664,514.950012,LONG,HOLD
665,514.950012,FLAT,SELL
666,520.47998,LONG,BUY
667,520.47998,LONG,HOLD
668,520.47998,LONG,HOLD
669,522.200012,LONG,HOLD
670,522.200012,LONG,HOLD
671,522.200012,LONG,HOLD
672,521.210022,LONG,HOLD
673,521.210022,LONG,HOLD
674,521.210022,LONG,HOLD
675,519.77002,LONG,HOLD
676,519.77002,LONG,HOLD
677,519.77002,LONG,HOLD
678,518.809998,LONG,HOLD
679,518.809998,LONG,HOLD
680,518.809998,LONG,HOLD
681,523.169983,LONG,HOLD
682,523.169983,LONG,HOLD
683,523.169983,LONG,HOLD
684,523.070007,LONG,HOLD
685,523.070007,LONG,HOLD
686,523.070007,LONG,HOLD
687,522.159973,FLAT,SELL
688,522.159973,LONG,BUY
689,522.159973,FLAT,SELL
690,518.840027,LONG,BUY
691,518.840027,LONG,HOLD
692,518.840027,LONG,HOLD
693,519.409973,LONG,HOLD
694,519.409973,LONG,HOLD
695,519.409973,LONG,HOLD
696,505.410004,FLAT,SELL
697,505.410004,LONG,BUY
698,505.410004,FLAT,SELL
699,503.48999,LONG,BUY
700,503.48999,FLAT,SELL
701,503.48999,LONG,BUY
702,508.26001,FLAT,SELL
703,508.26001,LONG,BUY
704,508.26001,FLAT,SELL
705,510.059998,LONG,BUY
706,510.059998,FLAT,SELL
707,510.059998,LONG,BUY
708,501.980011,FLAT,SELL
709,501.980011,LONG,BUY
710,501.980011,FLAT,SELL
711,500.350006,LONG,BUY
712,500.350006,FLAT,SELL
713,500.350006,LONG,BUY
714,505.029999,FLAT,SELL
715,505.029999,LONG,BUY
