,close_price,position,action
716,505.029999,FLAT,SELL
717,511.290009,LONG,BUY
718,511.290009,FLAT,SELL
719,511.290009,LONG,BUY
720,516.570007,FLAT,SELL
721,516.570007,LONG,BUY
722,516.570007,FLAT,SELL
723,517.140015,LONG,BUY
724,517.140015,FLAT,SELL
725,517.140015,LONG,BUY
726,517.190002,FLAT,SELL
727,517.190002,LONG,BUY
728,517.190002,FLAT,SELL
729,520.169983,LONG,BUY
730,520.169983,FLAT,SELL
731,520.169983,LONG,BUY
732,520.840027,FLAT,SELL
733,520.840027,LONG,BUY
734,520.840027,FLAT,SELL
735,520.909973,LONG,BUY
736,520.909973,FLAT,SELL
737,520.909973,LONG,BUY
738,523.299988,FLAT,SELL
739,523.299988,LONG,BUY
740,523.299988,FLAT,SELL
741,529.780029,LONG,BUY
742,529.780029,FLAT,SELL
743,529.780029,LONG,BUY
744,528.690002,FLAT,SELL
745,528.690002,LONG,BUY
746,528.690002,FLAT,SELL
747,529.450012,LONG,BUY
748,529.450012,FLAT,SELL
749,529.450012,LONG,BUY
750,530.059998,FLAT,SELL
751,530.059998,LONG,BUY
752,530.059998,FLAT,SELL
753,531.359985,LONG,BUY
754,531.359985,FLAT,SELL
755,531.359985,LONG,BUY
756,529.830017,FLAT,SELL
757,529.830017,LONG,BUY
758,529.830017,FLAT,SELL
759,534.669983,LONG,BUY
760,534.669983,FLAT,SELL
761,534.669983,LONG,BUY
762,534.659973,FLAT,SELL
763,534.659973,LONG,BUY
764,534.659973,FLAT,SELL
765,534.01001,LONG,BUY
766,534.01001,FLAT,SELL
767,534.01001,LONG,BUY
768,535.659973,LONG,HOLD
769,535.659973,FLAT,SELL
770,535.659973,LONG,BUY
771,536.950012,FLAT,SELL
772,536.950012,LONG,BUY
773,536.950012,FLAT,SELL
774,541.359985,LONG,BUY
775,541.359985,FLAT,SELL
776,541.359985,LONG,BUY
777,542.450012,FLAT,SELL
778,542.450012,LONG,BUY
779,542.450012,FLAT,SELL
780,542.780029,LONG,BUY
781,542.780029,LONG,HOLD
782,542.780029,LONG,HOLD
783,547.099976,LONG,HOLD
784,547.099976,LONG,HOLD
785,547.099976,LONG,HOLD
786,548.48999,LONG,HOLD
787,548.48999,LONG,HOLD
788,548.48999,LONG,HOLD
789,547.0,LONG,HOLD
790,547.0,LONG,HOLD
791,547.0,LONG,HOLD
792,544.51001,FLAT,SELL
793,544.51001,LONG,BUY
794,544.51001,LONG,HOLD
795,542.73999,FLAT,SELL
796,542.73999,LONG,BUY
797,542.73999,FLAT,SELL
798,544.830017,LONG,BUY
799,544.830017,FLAT,SELL
800,544.830017,LONG,BUY
801,545.51001,FLAT,SELL
802,545.51001,LONG,BUY
803,545.51001,FLAT,SELL
804,546.369995,LONG,BUY
805,546.369995,LONG,HOLD
806,546.369995,LONG,HOLD
807,551.460022,LONG,HOLD
808,551.460022,LONG,HOLD
809,551.460022,LONG,HOLD
810,554.640015,LONG,HOLD
811,554.640015,LONG,HOLD
812,554.640015,LONG,HOLD
813,555.280029,LONG,HOLD
814,555.280029,LONG,HOLD
815,555.280029,LONG,HOLD
816,555.820007,LONG,HOLD
817,555.820007,LONG,HOLD
818,555.820007,LONG,HOLD
819,561.320007,LONG,HOLD
820,561.320007,LONG,HOLD
821,561.320007,LONG,HOLD
822,556.47998,LONG,HOLD
823,556.47998,LONG,HOLD
824,556.47998,LONG,HOLD
825,559.98999,LONG,HOLD
826,559.98999,LONG,HOLD
827,559.98999,LONG,HOLD
828,561.530029,LONG,HOLD
829,561.530029,LONG,HOLD
830,561.530029,LONG,HOLD
831,564.859985,LONG,HOLD
832,564.859985,LONG,HOLD
833,564.859985,LONG,HOLD
834,556.940002,LONG,HOLD
835,556.940002,LONG,HOLD
836,556.940002,LONG,HOLD
837,543.01001,FLAT,SELL
838,543.01001,LONG,BUY
839,543.01001,FLAT,SELL
840,543.75,LONG,BUY
841,543.75,FLAT,SELL
842,543.75,LONG,BUY
843,553.070007,FLAT,SELL
844,553.070007,LONG,BUY
845,553.070007,FLAT,SELL
846,554.309998,LONG,BUY
847,554.309998,FLAT,SELL
848,554.309998,LONG,BUY
849,559.609985,FLAT,SELL
850,559.609985,LONG,BUY
851,559.609985,FLAT,SELL
852,558.700012,LONG,BUY
853,558.700012,FLAT,SELL
854,558.700012,LONG,BUY
855,560.619995,FLAT,SELL
856,560.619995,LONG,BUY
857,560.619995,FLAT,SELL
858,556.219971,LONG,BUY
859,556.219971,FLAT,SELL
860,556.219971,LONG,BUY
861,562.130005,LONG,HOLD
862,562.130005,FLAT,SELL
863,562.130005,LONG,BUY
864,560.789978,FLAT,SELL
865,560.789978,LONG,BUY
866,560.789978,FLAT,SELL
867,561.559998,LONG,BUY
868,561.559998,LONG,HOLD
869,561.559998,LONG,HOLD
870,558.299988,FLAT,SELL
871,558.299988,LONG,BUY
872,558.299988,LONG,HOLD
873,558.349976,LONG,HOLD
874,558.349976,LONG,HOLD
875,558.349976,LONG,HOLD
876,563.679993,LONG,HOLD
877,563.679993,LONG,HOLD
878,563.679993,LONG,HOLD
879,559.090027,FLAT,SELL
880,559.090027,LONG,BUY
881,559.090027,FLAT,SELL
882,562.01001,LONG,BUY
883,562.01001,FLAT,SELL
884,562.01001,LONG,BUY
885,562.840027,FLAT,SELL
886,562.840027,LONG,BUY
887,562.840027,FLAT,SELL
888,563.070007,LONG,BUY
889,563.070007,FLAT,SELL
890,563.070007,LONG,BUY
891,561.400024,FLAT,SELL
892,561.400024,LONG,BUY
893,561.400024,FLAT,SELL
894,570.97998,LONG,BUY
895,570.97998,FLAT,SELL
896,570.97998,LONG,BUY
897,568.25,FLAT,SELL
898,568.25,LONG,BUY
899,568.25,FLAT,SELL
900,569.669983,LONG,BUY
901,569.669983,FLAT,SELL
902,569.669983,LONG,BUY
903,571.299988,FLAT,SELL
904,571.299988,LONG,BUY
905,571.299988,FLAT,SELL
906,570.039978,LONG,BUY
907,570.039978,FLAT,SELL
908,570.039978,LONG,BUY
909,572.299988,LONG,HOLD
910,572.299988,LONG,HOLD
911,572.299988,LONG,HOLD
912,571.469971,LONG,HOLD
913,571.469971,LONG,HOLD
914,571.469971,LONG,HOLD
915,573.76001,LONG,HOLD
916,573.76001,LONG,HOLD
917,573.76001,LONG,HOLD
918,568.619995,FLAT,SELL
919,568.619995,LONG,BUY
920,568.619995,LONG,HOLD
921,577.140015,LONG,HOLD
922,577.140015,LONG,HOLD
923,577.140015,LONG,HOLD
924,576.130005,LONG,HOLD
925,576.130005,LONG,HOLD
926,576.130005,LONG,HOLD
927,579.580017,LONG,HOLD
928,579.580017,LONG,HOLD
929,579.580017,LONG,HOLD
930,584.320007,LONG,HOLD
931,584.320007,LONG,HOLD
932,584.320007,LONG,HOLD
933,579.780029,FLAT,SELL
934,579.780029,LONG,BUY
935,579.780029,FLAT,SELL
936,582.299988,LONG,BUY
937,582.299988,LONG,HOLD
938,582.299988,LONG,HOLD
939,582.349976,FLAT,SELL
940,582.349976,LONG,BUY
941,582.349976,FLAT,SELL
942,584.590027,LONG,BUY
943,584.590027,LONG,HOLD
944,584.590027,LONG,HOLD
945,583.630005,LONG,HOLD
946,583.630005,LONG,HOLD
947,583.630005,LONG,HOLD
948,583.320007,LONG,HOLD
949,583.320007,LONG,HOLD
950,583.320007,LONG,HOLD
951,577.98999,LONG,HOLD
952,577.98999,LONG,HOLD
953,577.98999,LONG,HOLD
954,579.23999,LONG,HOLD
955,579.23999,LONG,HOLD
956,579.23999,LONG,HOLD
957,579.039978,LONG,HOLD
958,579.039978,LONG,HOLD
959,579.039978,LONG,HOLD
960,580.830017,LONG,HOLD
961,580.830017,LONG,HOLD
962,580.830017,LONG,HOLD
963,581.77002,LONG,HOLD
964,581.77002,LONG,HOLD
965,581.77002,LONG,HOLD
966,580.01001,LONG,HOLD
967,580.01001,LONG,HOLD
968,580.01001,LONG,HOLD
969,591.039978,LONG,HOLD
970,591.039978,FLAT,SELL
971,591.039978,LONG,BUY
972,595.609985,LONG,HOLD
973,595.609985,FLAT,SELL
974,595.609985,LONG,BUY
975,598.190002,LONG,HOLD
976,598.190002,LONG,HOLD
977,598.190002,LONG,HOLD
978,598.76001,LONG,HOLD
979,598.76001,LONG,HOLD
980,598.76001,LONG,HOLD
981,596.900024,LONG,HOLD
982,596.900024,LONG,HOLD
983,596.900024,LONG,HOLD
984,597.190002,LONG,HOLD
985,597.190002,LONG,HOLD
986,597.190002,LONG,HOLD
987,593.349976,FLAT,SELL
988,593.349976,LONG,BUY
989,593.349976,LONG,HOLD
990,585.75,LONG,HOLD
991,585.75,LONG,HOLD
992,585.75,LONG,HOLD
993,588.150024,FLAT,SELL
994,588.150024,LONG,BUY
995,588.150024,LONG,HOLD
996,590.299988,LONG,HOLD
997,590.299988,LONG,HOLD
998,590.299988,LONG,HOLD
999,590.5,LONG,HOLD
1000,590.5,LONG,HOLD
1001,590.5,LONG,HOLD
1002,593.669983,LONG,HOLD
1003,593.669983,LONG,HOLD
1004,593.669983,LONG,HOLD
1005,595.51001,LONG,HOLD
1006,595.51001,LONG,HOLD
1007,595.51001,LONG,HOLD
1008,597.530029,LONG,HOLD
1009,597.530029,LONG,HOLD
1010,597.530029,LONG,HOLD
1011,600.650024,LONG,HOLD
1012,600.650024,LONG,HOLD
1013,600.650024,LONG,HOLD
1014,598.830017,LONG,HOLD
1015,598.830017,LONG,HOLD
1016,598.830017,LONG,HOLD
1017,602.549988,LONG,HOLD
1018,602.549988,LONG,HOLD
1019,602.549988,LONG,HOLD
1020,603.630005,LONG,HOLD
1021,603.630005,LONG,HOLD
1022,603.630005,LONG,HOLD
1023,603.909973,LONG,HOLD
1024,603.909973,LONG,HOLD
1025,603.909973,LONG,HOLD
1026,607.659973,LONG,HOLD
1027,607.659973,LONG,HOLD
1028,607.659973,LONG,HOLD
1029,606.659973,LONG,HOLD
1030,606.659973,LONG,HOLD
1031,606.659973,LONG,HOLD
1032,607.809998,LONG,HOLD
1033,607.809998,LONG,HOLD
1034,607.809998,LONG,HOLD
1035,604.679993,LONG,HOLD
1036,604.679993,LONG,HOLD
1037,604.679993,LONG,HOLD
1038,601.340027,LONG,HOLD
1039,601.340027,LONG,HOLD
1040,601.340027,LONG,HOLD
1041,595.01001,LONG,HOLD
1042,595.01001,LONG,HOLD
1043,595.01001,LONG,HOLD
1044,588.219971,LONG,HOLD
1045,588.219971,LONG,HOLD
1046,588.219971,LONG,HOLD
1047,586.080017,LONG,HOLD
1048,586.080017,LONG,HOLD
1049,586.080017,LONG,HOLD
1050,597.580017,LONG,HOLD
1051,597.580017,FLAT,SELL
1052,597.580017,LONG,BUY
1053,603.049988,LONG,HOLD
1054,603.049988,FLAT,SELL
1055,603.049988,LONG,BUY
1056,606.440002,LONG,HOLD
1057,606.440002,LONG,HOLD
1058,606.440002,LONG,HOLD
1059,609.75,LONG,HOLD
1060,609.75,LONG,HOLD
1061,609.75,LONG,HOLD
1062,607.969971,FLAT,SELL
1063,607.969971,LONG,BUY
1064,607.969971,LONG,HOLD
1065,599.369995,FLAT,SELL
1066,599.369995,LONG,BUY
1067,599.369995,LONG,HOLD
1068,604.52002,FLAT,SELL
1069,604.52002,LONG,BUY
1070,604.52002,FLAT,SELL
1071,601.809998,LONG,BUY
1072,601.809998,FLAT,SELL
1073,601.809998,LONG,BUY
1074,605.039978,LONG,HOLD
1075,605.039978,LONG,HOLD
1076,605.039978,LONG,HOLD
1077,601.820007,LONG,HOLD
1078,601.820007,LONG,HOLD
1079,601.820007,FLAT,SELL
1080,609.72998,LONG,BUY
1081,609.72998,LONG,HOLD
1082,609.72998,LONG,HOLD
1083,609.700012,LONG,HOLD
1084,609.700012,LONG,HOLD
1085,609.700012,LONG,HOLD
1086,611.48999,LONG,HOLD
1087,611.48999,LONG,HOLD
1088,611.48999,LONG,HOLD
1089,612.929993,LONG,HOLD
1090,612.929993,LONG,HOLD
1091,612.929993,LONG,HOLD
1092,610.380005,LONG,HOLD
1093,610.380005,LONG,HOLD
1094,610.380005,LONG,HOLD
1095,599.940002,LONG,HOLD
1096,599.940002,LONG,HOLD
1097,599.940002,LONG,HOLD
1098,567.150024,FLAT,SELL
1099,567.150024,LONG,BUY
1100,567.150024,FLAT,SELL
1101,561.02002,LONG,BUY
1102,561.02002,FLAT,SELL
1103,561.02002,LONG,BUY
1104,567.130005,FLAT,SELL
1105,567.130005,LONG,BUY
1106,567.130005,FLAT,SELL
1107,565.48999,LONG,BUY
1108,565.48999,FLAT,SELL
1109,565.48999,LONG,BUY
1110,563.97998,FLAT,SELL
1111,563.97998,LONG,BUY
1112,563.97998,FLAT,SELL
1113,574.080017,LONG,BUY
1114,574.080017,FLAT,SELL
1115,574.080017,LONG,BUY
1116,575.460022,FLAT,SELL
1117,575.460022,LONG,BUY
1118,575.460022,FLAT,SELL
1119,568.590027,LONG,BUY
1120,568.590027,FLAT,SELL
1121,568.590027,LONG,BUY
1122,567.080017,FLAT,SELL
1123,567.080017,LONG,BUY
1124,567.080017,FLAT,SELL
1125,539.119995,LONG,BUY
1126,539.119995,FLAT,SELL
1127,539.119995,LONG,BUY
1128,537.609985,FLAT,SELL
1129,537.609985,LONG,BUY
1130,537.609985,FLAT,SELL
1131,525.659973,LONG,BUY
1132,525.659973,LONG,HOLD
1133,525.659973,FLAT,SELL
1134,526.409973,LONG,BUY
1135,526.409973,FLAT,SELL
1136,526.409973,LONG,BUY
1137,513.880005,FLAT,SELL
1138,513.880005,LONG,BUY
1139,513.880005,FLAT,SELL
1140,527.25,LONG,BUY
1141,527.25,FLAT,SELL
1142,527.25,LONG,BUY
1143,535.419983,FLAT,SELL
1144,535.419983,LONG,BUY
1145,535.419983,FLAT,SELL
1146,546.690002,LONG,BUY
1147,546.690002,FLAT,SELL
1148,546.690002,LONG,BUY
1149,550.640015,FLAT,SELL
1150,550.640015,LONG,BUY
1151,550.640015,FLAT,SELL
1152,550.849976,LONG,BUY
1153,550.849976,FLAT,SELL
1154,550.849976,LONG,BUY
1155,554.320007,FLAT,SELL
1156,554.320007,LONG,BUY
1157,554.320007,FLAT,SELL
1158,554.539978,LONG,BUY
1159,554.539978,FLAT,SELL
1160,554.539978,LONG,BUY
1161,558.469971,FLAT,SELL
1162,558.469971,LONG,BUY
1163,558.469971,FLAT,SELL
1164,566.76001,LONG,BUY
1165,566.76001,FLAT,SELL
1166,566.76001,LONG,BUY
1167,563.51001,FLAT,SELL
1168,563.51001,LONG,BUY
1169,563.51001,FLAT,SELL
1170,558.799988,LONG,BUY
1171,558.799988,FLAT,SELL
1172,558.799988,LONG,BUY
1173,561.150024,FLAT,SELL
1174,561.150024,LONG,BUY
1175,561.150024,FLAT,SELL
1176,565.059998,LONG,BUY
1177,565.059998,FLAT,SELL
1178,565.059998,LONG,BUY
1179,564.340027,FLAT,SELL
1180,564.340027,LONG,BUY
1181,564.340027,FLAT,SELL
1182,582.98999,LONG,BUY
1183,582.98999,FLAT,SELL
1184,582.98999,LONG,BUY
1185,586.840027,FLAT,SELL
1186,586.840027,LONG,BUY
1187,586.840027,FLAT,SELL
1188,587.590027,LONG,BUY
1189,587.590027,FLAT,SELL
1190,587.590027,LONG,BUY
1191,590.460022,LONG,HOLD
1192,590.460022,LONG,HOLD
1193,590.460022,LONG,HOLD
1194,594.200012,LONG,HOLD
1195,594.200012,LONG,HOLD
1196,594.200012,LONG,HOLD
1197,594.849976,LONG,HOLD
1198,594.849976,LONG,HOLD
1199,594.849976,LONG,HOLD
1200,592.849976,FLAT,SELL
1201,592.849976,LONG,BUY
1202,592.849976,FLAT,SELL
1203,587.72998,LONG,BUY
1204,587.72998,LONG,HOLD
1205,587.72998,LONG,HOLD
1206,590.049988,LONG,HOLD
1207,590.049988,LONG,HOLD
1208,590.049988,FLAT,SELL
1209,589.390015,LONG,BUY
1210,589.390015,LONG,HOLD
1211,589.390015,LONG,HOLD
1212,592.710022,LONG,HOLD
1213,592.710022,LONG,HOLD
1214,592.710022,LONG,HOLD
1215,596.090027,LONG,HOLD
1216,596.090027,LONG,HOLD
1217,596.090027,LONG,HOLD
1218,595.929993,LONG,HOLD
1219,595.929993,LONG,HOLD
1220,595.929993,LONG,HOLD
1221,593.049988,FLAT,SELL
1222,593.049988,LONG,BUY
1223,593.049988,FLAT,SELL
1224,599.140015,LONG,BUY
1225,599.140015,FLAT,SELL
1226,599.140015,LONG,BUY
1227,599.679993,FLAT,SELL
1228,599.679993,LONG,BUY
1229,599.679993,FLAT,SELL
1230,603.080017,LONG,BUY
1231,603.080017,LONG,HOLD
1232,603.080017,LONG,HOLD
1233,601.359985,LONG,HOLD
1234,601.359985,LONG,HOLD
1235,601.359985,LONG,HOLD
1236,603.75,LONG,HOLD
1237,603.75,LONG,HOLD
1238,603.75,LONG,HOLD
1239,597.0,LONG,HOLD
1240,597.0,LONG,HOLD
1241,597.0,LONG,HOLD
1242,602.679993,LONG,HOLD
1243,602.679993,LONG,HOLD
1244,602.679993,LONG,HOLD
1245,606.780029,LONG,HOLD
1246,606.780029,LONG,HOLD
1247,606.780029,LONG,HOLD
1248,607.119995,LONG,HOLD
1249,607.119995,LONG,HOLD
1250,607.119995,LONG,HOLD
1251,611.869995,LONG,HOLD
1252,611.869995,LONG,HOLD
1253,611.869995,LONG,HOLD
1254,614.909973,LONG,HOLD
1255,614.909973,LONG,HOLD
1256,614.909973,LONG,HOLD
1257,617.849976,LONG,HOLD
1258,617.849976,LONG,HOLD
1259,617.849976,LONG,HOLD
1260,617.650024,LONG,HOLD
1261,617.650024,LONG,HOLD
1262,617.650024,LONG,HOLD
1263,620.450012,LONG,HOLD
1264,620.450012,LONG,HOLD
1265,620.450012,LONG,HOLD
1266,625.340027,LONG,HOLD
1267,625.340027,LONG,HOLD
1268,625.340027,LONG,HOLD
1269,620.679993,LONG,HOLD
1270,620.679993,LONG,HOLD
1271,620.679993,LONG,HOLD
1272,620.340027,LONG,HOLD
1273,620.340027,LONG,HOLD
1274,620.340027,LONG,HOLD
1275,624.059998,LONG,HOLD
1276,624.059998,LONG,HOLD
1277,624.059998,LONG,HOLD
1278,625.820007,LONG,HOLD
1279,625.820007,LONG,HOLD
1280,625.820007,LONG,HOLD
1281,623.619995,LONG,HOLD
1282,623.619995,LONG,HOLD
1283,623.619995,LONG,HOLD
1284,624.809998,LONG,HOLD
1285,624.809998,LONG,HOLD
1286,624.809998,LONG,HOLD
1287,622.140015,LONG,HOLD
1288,622.140015,LONG,HOLD
1289,622.140015,LONG,HOLD
1290,628.039978,LONG,HOLD
1291,628.039978,LONG,HOLD
1292,628.039978,LONG,HOLD
1293,627.580017,LONG,HOLD
1294,627.580017,LONG,HOLD
1295,627.580017,LONG,HOLD
1296,628.77002,LONG,HOLD
1297,628.77002,LONG,HOLD
1298,628.77002,LONG,HOLD
1299,628.859985,LONG,HOLD
1300,628.859985,LONG,HOLD
1301,628.859985,LONG,HOLD
1302,634.210022,LONG,HOLD
1303,634.210022,LONG,HOLD
1304,634.210022,LONG,HOLD
1305,634.419983,LONG,HOLD
1306,634.419983,LONG,HOLD
1307,634.419983,LONG,HOLD
1308,637.099976,LONG,HOLD
1309,637.099976,LONG,HOLD
1310,637.099976,LONG,HOLD
1311,636.940002,LONG,HOLD
1312,636.940002,LONG,HOLD
1313,636.940002,LONG,HOLD
1314,635.26001,LONG,HOLD
1315,635.26001,LONG,HOLD
1316,635.26001,LONG,HOLD
1317,634.460022,LONG,HOLD
1318,634.460022,LONG,HOLD
1319,634.460022,LONG,HOLD
1320,632.080017,LONG,HOLD
1321,632.080017,LONG,HOLD
1322,632.080017,LONG,HOLD
1323,635.919983,LONG,HOLD
1324,635.919983,LONG,HOLD
1325,635.919983,LONG,HOLD
1326,642.690002,LONG,HOLD
1327,642.690002,LONG,HOLD
1328,642.690002,LONG,HOLD
1329,644.890015,LONG,HOLD
1330,644.890015,LONG,HOLD
1331,644.890015,LONG,HOLD
1332,644.950012,LONG,HOLD
1333,644.950012,LONG,HOLD
1334,644.950012,LONG,HOLD
1335,643.440002,LONG,HOLD
1336,643.440002,LONG,HOLD
1337,643.440002,LONG,HOLD
1338,643.299988,LONG,HOLD
1339,643.299988,LONG,HOLD
1340,643.299988,LONG,HOLD
1341,639.809998,LONG,HOLD
1342,639.809998,LONG,HOLD
1343,639.809998,LONG,HOLD
1344,638.109985,LONG,HOLD
1345,638.109985,LONG,HOLD
1346,638.109985,LONG,HOLD
1347,635.549988,LONG,HOLD
1348,635.549988,LONG,HOLD
1349,635.549988,LONG,HOLD
1350,645.309998,LONG,HOLD
1351,645.309998,LONG,HOLD
1352,645.309998,LONG,HOLD
1353,642.469971,LONG,HOLD
1354,642.469971,LONG,HOLD
1355,642.469971,LONG,HOLD
1356,645.159973,LONG,HOLD
1357,645.159973,LONG,HOLD
1358,645.159973,LONG,HOLD
1359,646.630005,LONG,HOLD
1360,646.630005,LONG,HOLD
1361,646.630005,LONG,HOLD
1362,648.919983,LONG,HOLD
1363,648.919983,LONG,HOLD
1364,648.919983,LONG,HOLD
1365,645.049988,LONG,HOLD
1366,645.049988,LONG,HOLD
1367,645.049988,LONG,HOLD
1368,649.119995,LONG,HOLD
1369,649.119995,LONG,HOLD
1370,649.119995,LONG,HOLD
1371,647.23999,LONG,HOLD
1372,647.23999,LONG,HOLD
1373,647.23999,LONG,HOLD
1374,648.830017,LONG,HOLD
1375,648.830017,LONG,HOLD
1376,648.830017,LONG,HOLD
1377,650.330017,LONG,HOLD
1378,650.330017,LONG,HOLD
1379,650.330017,LONG,HOLD
1380,652.210022,LONG,HOLD
1381,652.210022,LONG,HOLD
1382,652.210022,LONG,HOLD
1383,657.630005,LONG,HOLD
1384,657.630005,LONG,HOLD
1385,657.630005,LONG,HOLD
1386,657.409973,LONG,HOLD
1387,657.409973,LONG,HOLD
1388,657.409973,LONG,HOLD
1389,660.909973,LONG,HOLD
1390,660.909973,LONG,HOLD
1391,660.909973,LONG,HOLD
1392,660.0,LONG,HOLD
1393,660.0,LONG,HOLD
1394,660.0,LONG,HOLD
1395,659.179993,LONG,HOLD
1396,659.179993,LONG,HOLD
1397,659.179993,LONG,HOLD
1398,662.26001,LONG,HOLD
1399,662.26001,LONG,HOLD
1400,662.26001,LONG,HOLD
1401,663.700012,LONG,HOLD
1402,663.700012,LONG,HOLD
1403,663.700012,LONG,HOLD
1404,666.840027,LONG,HOLD
1405,666.840027,LONG,HOLD
1406,666.840027,LONG,HOLD
