trade_date,close_price,portfolio_value_DQN_RawPrice,portfolio_value_TA_RSI,portfolio_value_TA_MACD,portfolio_value_TA_SMA_Crossover,portfolio_value_TA_Stochastic,portfolio_value_TA_All_Signals,portfolio_value_Buy_and_Hold,pnl_DQN_RawPrice
2023-08-30,187.649994,214.97745503966217,159.45797141583677,166.15611768136012,160.87664919645587,167.75240516455872,146.70474841138545,187.649994,71.22745503966217
2023-08-31,187.869995,215.22949477639767,159.64492006646904,166.35091924392245,160.87664919645587,167.94907821581714,146.70474841138545,187.869995,71.47949477639767
2023-09-01,189.460007,217.05106015967462,160.99605300626993,167.75880749030725,160.87664919645587,169.37049226201484,146.70474841138545,189.460007,73.30106015967462
2023-09-05,189.699997,217.325999893672,161.19998756413668,167.9713084652998,160.87664919645587,169.58503476669216,146.70474841138545,189.699997,73.57599989367199
2023-09-06,182.910004,209.54718048759665,155.4301045674565,161.95905740195252,160.87664919645587,163.51502307886594,146.70474841138545,182.910004,65.79718048759665
2023-10-06,177.490005,203.33786725235342,155.4301045674565,161.95905740195252,160.87664919645587,158.669737188585,146.70474841138545,177.490005,59.58786725235342
2023-10-09,178.990005,205.05631219170948,155.4301045674565,161.95905740195252,160.87664919645587,160.01068371559015,146.70474841138545,178.990005,61.30631219170948
2023-10-10,178.389999,204.36892734218728,154.90907550038037,161.41614213584302,160.87664919645587,159.47429974100197,146.70474841138545,178.389999,60.61892734218728
2023-10-11,179.800003,205.98427016770182,154.90907550038037,162.6919838722181,160.87664919645587,160.73479305224424,146.70474841138545,179.800003,62.23427016770182
2023-10-12,180.710007,207.02679801343098,155.69310150699644,163.5154007444172,160.87664919645587,161.5483041878181,146.70474841138545,180.710007,63.27679801343098
2023-10-13,178.850006,204.89592514299954,154.09059299458121,161.832379344833,160.87664919645587,159.88552960036736,146.70474841138545,178.850006,61.145925142999545
2023-10-16,178.720001,204.74698752010553,154.09059299458121,161.832379344833,160.87664919645587,159.76930976487182,146.70474841138545,178.720001,60.996987520105534
2023-10-17,177.149994,202.94834046416983,154.09059299458121,161.832379344833,160.87664919645587,158.36577947552263,146.70474841138545,177.149994,59.19834046416983
2023-10-18,175.839996,201.44756750839215,154.09059299458121,161.832379344833,160.87664919645587,157.19468796320018,146.70474841138545,175.839996,57.697567508392154
2023-10-19,175.460007,201.01224072568482,154.09059299458121,161.832379344833,160.87664919645587,156.85499134330004,146.70474841138545,175.460007,57.26224072568482
2023-11-02,177.570007,203.429519940379,154.09059299458121,161.832379344833,160.87664919645587,156.85499134330004,146.70474841138545,177.570007,59.67951994037901
2023-11-03,176.649994,202.37552548438447,153.29222985247284,161.832379344833,160.87664919645587,156.85499134330004,146.70474841138545,176.649994,58.62552548438447
2023-11-06,179.229996,205.33125307133682,153.29222985247284,164.19596766385908,160.87664919645587,159.14588409801874,146.70474841138545,179.229996,61.58125307133682
2023-11-07,181.820007,208.29844726855447,155.5074202245824,166.5687254158876,160.87664919645587,161.44566426661615,146.70474841138545,181.820007,64.54844726855447
2023-11-08,182.889999,209.52426216025543,156.4225653635931,167.54896519579913,160.87664919645587,162.3957553597265,146.70474841138545,182.889999,65.77426216025543
2023-11-09,182.410004,208.97436550781129,156.0120341717716,167.10923275559523,160.87664919645587,161.96954752430577,146.70474841138545,182.410004,65.22436550781129
2023-11-10,186.399994,213.5454175901988,159.42460169863284,170.7645375797895,160.87664919645587,165.51242818191764,146.70474841138545,186.399994,69.79541759019881
2023-11-13,184.800003,211.71241996555534,158.05615783539756,169.29875575553245,160.87664919645587,164.09172858962467,146.70474841138545,184.800003,67.96241996555534
2023-11-14,187.440002,214.736881913192,160.3141020553946,169.29875575553245,160.87664919645587,166.4358952149081,146.70474841138545,187.440002,70.98688191319201
2023-11-15,188.009995,215.3898829707376,160.80160693694526,169.81358239157444,161.36586474770962,166.94201607603162,147.15086812312794,188.009995,71.6398829707376
2023-11-16,189.710007,217.3374676495673,162.25559698365575,169.81358239157444,162.82495689045174,168.45152853909744,147.15086812312794,189.710007,73.58746764956729
2023-11-17,189.690002,217.31454932222607,162.23848706273492,169.81358239157444,162.80778693028935,168.43376525458908,147.15086812312794,189.690002,73.56454932222607
2023-11-20,191.449997,219.33085232292072,163.74377950317668,169.81358239157444,164.3183614884486,169.99653915702834,147.15086812312794,191.449997,75.58085232292072
2023-11-21,190.639999,218.40289434692838,163.0510026110986,169.81358239157444,163.6231536208354,169.27730771862767,147.15086812312794,190.639999,74.65289434692838
2023-11-22,191.309998,219.17046527421078,163.62404084689106,169.81358239157444,164.19820266551574,169.87222813139044,147.15086812312794,191.309998,75.42046527421078
2023-11-24,189.970001,219.17046527421078,162.47796523058838,169.81358239157444,163.04810543443855,168.68238819380716,147.15086812312794,189.970001,75.42046527421078
2023-11-27,189.789993,219.17046527421078,162.32400758774338,169.81358239157444,162.89360754946438,168.52255148709474,147.15086812312794,189.789993,75.42046527421078
2023-11-28,190.399994,219.8748975831773,162.8457306005712,169.81358239157444,163.417161304476,169.0641971413505,147.15086812312794,190.399994,76.1248975831773
2023-12-05,193.419998,219.8748975831773,165.42868634266353,169.81358239157444,166.0091807181329,171.74578625749126,147.15086812312794,193.419998,76.1248975831773
2023-12-06,192.320007,219.8748975831773,164.4878835921705,169.81358239157444,165.0650766616986,170.7690577851274,147.15086812312794,192.320007,76.1248975831773
2023-12-07,194.270004,219.8748975831773,166.15568136601877,169.81358239157444,166.73872678950397,172.50054248902418,147.15086812312794,194.270004,76.1248975831773
2023-12-08,195.710007,221.50469377211684,167.38729033656324,169.81358239157444,167.97465751400773,173.77918197824673,147.15086812312794,195.710007,77.75469377211684
2023-12-11,193.179993,221.50469377211684,165.2234143321361,167.6183408327673,165.8031884017735,171.53267568021408,145.24859566312202,193.179993,77.75469377211684
2023-12-12,194.710007,221.50469377211684,166.53200811107865,167.6183408327673,167.1163740767484,172.89123973838852,145.24859566312202,194.710007,77.75469377211684
2023-12-13,197.960007,221.50469377211684,169.31167534390354,167.6183408327673,169.9057952478412,175.7770520179277,145.24859566312202,197.960007,77.75469377211684
2023-12-14,198.110001,221.5046937721168,169.43996254603292,167.74534499788066,170.0345326137295,175.910238026253,145.3586503059161,198.110001,77.75469377211681
2023-12-15,197.570007,220.90093220023746,168.97811527596457,167.28811679451104,169.5710647073101,175.430754544383,144.96244214571678,197.570007,77.15093220023746
2023-12-18,195.889999,219.02253304978413,167.54123429489266,167.28811679451104,168.1291416664469,173.9390044778833,144.96244214571678,195.889999,75.27253304978413
2023-12-19,196.940002,220.19653028263863,168.43928319749816,167.28811679451104,169.03034185041952,174.87134649356113,144.96244214571678,196.940002,76.44653028263863
2023-12-20,194.830002,217.8373616313843,166.6346377017257,167.28811679451104,167.21936379780234,172.99778836746032,144.96244214571678,194.830002,74.08736163138431
2024-01-11,185.589996,207.50620879128857,158.7318248065548,167.28811679451104,159.2888196878255,164.79319674351697,144.96244214571678,185.589996,63.75620879128857
2024-01-12,185.919998,207.8751805321659,158.7318248065548,167.28811679451104,159.57205493868793,164.79319674351697,144.96244214571678,185.919998,64.1251805321659
2024-01-16,183.630005,205.3147636140655,158.7318248065548,167.28811679451104,157.60659187534816,164.79319674351697,144.96244214571678,183.630005,61.5647636140655
2024-01-18,188.630005,210.90521065495255,158.7318248065548,167.28811679451104,161.89800906164479,164.79319674351697,144.96244214571678,188.630005,67.15521065495255
2024-01-19,191.559998,214.18120479428651,158.7318248065548,167.28811679451104,161.89800906164479,164.79319674351697,144.96244214571678,191.559998,70.43120479428651
2024-01-22,193.889999,216.78635423342928,160.6625270115689,169.32289171353838,161.89800906164479,164.79319674351697,144.96244214571678,193.889999,73.03635423342928
2024-01-23,195.179993,218.2286828614417,161.73145112801993,170.44943519437626,161.89800906164479,165.8896031395991,144.96244214571678,195.179993,74.47868286144171
2024-01-24,194.5,217.46838989050693,161.16799043229742,169.85560167176655,161.89800906164479,165.31165574256386,144.96244214571678,194.5,73.71838989050693
2024-01-25,194.169998,217.09941814962957,160.8945417989882,169.5674130431656,161.89800906164479,165.03117668334352,144.96244214571678,194.169998,73.34941814962957
2024-01-26,192.419998,215.1427616853191,159.44444419869762,168.0391492749106,161.89800906164479,163.54379674735642,144.96244214571678,192.419998,71.3927616853191
2024-01-29,191.729996,214.37127775749786,158.87268977332863,168.0391492749106,161.89800906164479,162.95734238701874,144.96244214571678,191.729996,70.62127775749786
2024-01-30,188.039993,210.245524487055,158.87268977332863,168.0391492749106,161.89800906164479,159.8210930007718,144.96244214571678,188.039993,66.49552448705501
2024-03-14,173.0,193.42946761469256,158.87268977332863,168.0391492749106,161.89800906164479,147.03813081472262,144.96244214571678,173.0,49.679467614692555
2024-03-15,172.619995,193.00458804913808,158.87268977332863,168.0391492749106,161.89800906164479,147.03813081472262,144.96244214571678,172.619995,49.25458804913808
2024-03-18,173.720001,194.23449310666967,158.87268977332863,168.0391492749106,161.89800906164479,147.03813081472262,144.96244214571678,173.720001,50.484493106669674
2024-03-19,176.080002,196.8731852280578,158.87268977332863,170.32197542069184,161.89800906164479,147.03813081472262,144.96244214571678,176.080002,53.12318522805779
2024-03-20,178.669998,199.76903232287964,158.87268977332863,172.8272754550006,161.89800906164479,147.03813081472262,144.96244214571678,178.669998,56.01903232287964
2024-03-21,171.369995,191.60697628891631,158.87268977332863,165.7659912806798,161.89800906164479,147.03813081472262,144.96244214571678,171.369995,47.856976288916314
2024-04-11,175.039993,195.71036218074863,158.87268977332863,165.7659912806798,161.89800906164479,147.03813081472262,144.96244214571678,175.039993,51.96036218074863
2024-04-12,176.550003,197.3986883679906,158.87268977332863,165.7659912806798,161.89800906164479,147.03813081472262,144.96244214571678,176.550003,53.64868836799059
2024-04-15,172.690002,193.08286213433635,155.3991767120021,162.1417665214799,161.89800906164479,143.8233626338183,144.96244214571678,172.690002,49.33286213433635
2024-04-16,169.380005,189.38198954753736,155.3991767120021,162.1417665214799,161.89800906164479,141.06666048931402,144.96244214571678,169.380005,45.63198954753736
2024-04-29,173.5,193.98851231878126,155.3991767120021,162.1417665214799,161.89800906164479,141.06666048931402,144.96244214571678,173.5,50.23851231878126
2024-04-30,170.330002,190.44417113103768,152.5598967155831,162.1417665214799,161.89800906164479,141.06666048931402,144.96244214571678,170.330002,46.69417113103768
2024-05-01,169.300003,189.29254015870433,152.5598967155831,162.1417665214799,161.89800906164479,141.06666048931402,144.96244214571678,169.300003,45.54254015870433
2024-05-02,173.029999,193.46300917884847,152.5598967155831,162.1417665214799,161.89800906164479,141.06666048931402,144.96244214571678,173.029999,49.713009178848466
2024-05-03,183.380005,205.03524126202115,152.5598967155831,171.84047926520427,161.89800906164479,141.06666048931402,144.96244214571678,183.380005,61.285241262021145
2024-05-06,181.710007,203.16803418654365,151.17057009627567,170.27556897581945,161.89800906164479,139.78200003309996,144.96244214571678,181.710007,59.41803418654365
2024-05-07,182.399994,203.93950134302378,151.7445931226961,170.92213726862087,161.89800906164479,140.31277852157822,144.96244214571678,182.399994,60.18950134302378
2024-05-08,182.740005,204.3196640407876,152.02745952921717,171.24075244804263,161.89800906164479,140.57433493444688,144.96244214571678,182.740005,60.569664040787586
2024-05-09,184.570007,206.3657698939311,153.5498987728485,172.95559819001045,163.51929434276772,141.9820798564124,146.41413062001416,184.570007,62.61576989393109
2024-05-10,183.050003,204.6662695211438,152.28535712749695,171.531243250959,162.172650944319,140.8128035865683,145.20835473141628,183.050003,60.91626952114379
2024-05-13,186.279999,208.2776938371992,154.9724977247052,171.531243250959,165.0342570916816,143.2975060442536,145.20835473141628,186.279999,64.5276938371992
2024-05-14,187.429993,209.56348994806675,155.92921580235787,171.531243250959,166.05309113972072,144.18214891010336,145.20835473141628,187.429993,65.81348994806675
2024-05-15,189.720001,212.1239236375083,157.83434926528835,171.531243250959,168.08191748201637,145.9437574401817,145.20835473141628,189.720001,68.37392363750831
2024-05-16,189.839996,212.1239236375083,157.93417707806645,171.63973413977098,168.1882267250163,146.03606463542593,145.30019679569077,189.839996,68.37392363750831
2024-05-17,189.869995,212.1239236375083,157.95913423924424,171.63973413977098,168.2148042572531,146.05914162655162,145.30019679569077,189.869995,68.37392363750831
2024-05-20,191.039993,212.1239236375083,158.9324943067033,171.63973413977098,169.25136079453736,146.95917274302573,145.30019679569077,191.039993,68.37392363750831
2024-05-21,192.350006,212.1239236375083,160.02233748767642,171.63973413977098,170.41196323922304,147.96691161350722,145.30019679569077,192.350006,68.37392363750831
2024-05-22,190.899994,212.1239236375083,158.81602450411884,171.63973413977098,169.1273290622923,146.85147729715723,145.30019679569077,190.899994,68.37392363750831
2024-05-23,186.880005,212.1239236375083,155.4716625785219,171.63973413977098,165.5658307710467,143.7590658674936,145.30019679569077,186.880005,68.37392363750831
2024-05-24,189.979996,212.1239236375083,158.050647712584,171.63973413977098,168.31225934320864,146.1437608505531,145.30019679569077,189.979996,68.37392363750831
2024-05-28,189.990005,212.1239236375083,158.0589745310189,171.63973413977098,168.3211267894621,146.151460360676,145.30019679569077,189.990005,68.37392363750831
2024-05-29,190.289993,212.1239236375083,158.30854447893068,171.63973413977098,168.58690033993557,146.38222873341584,145.30019679569077,190.289993,68.37392363750831
2024-05-30,191.289993,212.1239236375083,159.14047758262748,171.63973413977098,169.47284761273795,147.1514874128957,145.30019679569077,191.289993,68.37392363750831
2024-05-31,192.25,212.1239236375083,159.93913918570811,171.63973413977098,170.32336319625915,147.88998113000716,145.30019679569077,192.25,68.37392363750831
2024-06-03,194.029999,212.1239236375083,161.41997927835533,171.63973413977098,171.90034845590012,149.25926081022266,145.30019679569077,194.029999,68.37392363750831
2024-06-04,194.350006,212.1239236375083,161.68620369507002,171.63973413977098,172.1838577848278,149.50542897246697,145.30019679569077,194.350006,68.37392363750831
2024-06-05,195.869995,212.1239236375083,162.950732861425,171.63973413977098,173.53048789406742,150.6746937034309,145.30019679569077,195.869995,68.37392363750831
2024-06-06,194.479996,212.12392363750834,161.79434667921956,170.42168612371552,172.29902207081938,149.60542490821257,144.26906832577984,194.479996,68.37392363750834
2024-06-07,196.889999,214.75257081383882,163.79930795492814,170.42168612371552,174.43415765611493,151.4593406335351,144.26906832577984,196.889999,71.00257081383882
2024-06-11,207.149994,225.9433896161038,172.3349374391917,179.30240965666087,183.5239722453311,159.3519308387053,151.7869713538415,207.149994,82.19338961610379
2024-06-12,213.070007,232.40048757668305,177.25999222820704,184.426583573358,188.76879161763577,163.90595222158905,156.1247983858103,213.070007,88.65048757668305
2024-06-13,214.240005,233.67663202090668,178.2333522956661,185.43929642283783,189.80534815492,164.80598333806313,156.98210206939163,214.240005,89.92663202090668
2024-06-14,212.490005,231.7678657004588,176.7774693641967,183.92455239200208,188.25494042751583,163.45978064897335,155.6998080430195,212.490005,88.0178657004588
2024-06-17,216.669998,236.32708276223474,180.25494391411755,187.5426206466793,191.9581938261989,166.67527654438848,158.76265378826366,216.669998,92.57708276223474
2024-06-18,214.289993,233.73115511280758,178.2749389676537,185.48256443690263,189.84963488719288,164.84443704093297,157.01873024870036,214.289993,89.98115511280758
2024-06-20,209.679993,228.70291926294198,174.43972735961148,185.48256443690263,185.76541795957385,161.29815452853072,157.01873024870036,209.679993,84.95291926294198
2024-06-21,207.490005,226.31424764203626,172.61780384571273,185.48256443690263,183.82520406350392,159.61348725157393,157.01873024870036,207.490005,82.56424764203626
2024-06-24,208.139999,227.02321144528952,173.15855537151702,185.48256443690263,184.40106447514182,160.11350077768378,157.01873024870036,208.139999,83.27321144528952
2024-06-25,209.070007,228.037593129945,173.93225981341988,185.48256443690263,185.22500252642624,160.11350077768378,157.01873024870036,209.070007,84.28759312994501
2024-06-26,213.25,232.59681019172095,177.40973436334073,185.48256443690263,188.9282559251093,160.11350077768378,157.01873024870036,213.25,88.84681019172095
2024-06-27,214.100006,233.52393180599447,178.11688249308165,185.48256443690263,189.68131642267497,160.75170680976836,157.01873024870036,214.100006,89.77393180599447
2024-06-28,210.619995,229.72820163937263,175.22174614095266,185.48256443690263,186.59821016790264,158.13882641607623,157.01873024870036,210.619995,85.97820163937263
2024-07-01,216.75,236.41434283261674,180.3215002262795,185.48256443690263,192.02907137991767,162.7413894188181,157.01873024870036,216.75,92.66434283261674
2024-07-02,220.270004,240.25369430864063,183.24990807902464,185.48256443690263,195.14760932397115,165.3842975697745,157.01873024870036,220.270004,96.50369430864063
2024-07-03,221.550003,241.64981944087322,184.31478161982344,186.56041204522552,196.28162094721094,166.3453532362783,157.93117322345785,221.550003,97.89981944087322
2024-07-05,226.339996,246.87437790577673,188.29973536299934,190.59391714869304,200.52530218230348,169.94180129222485,161.34570359573752,226.339996,103.12437790577673
2024-07-08,227.820007,248.48866084902951,189.53100550773473,191.8401886822189,201.83651389147101,171.05303103384023,162.40072445084274,227.820007,104.73866084902951
2024-07-09,228.679993,249.42666788494762,190.2464563298505,192.56435632085856,202.59841614281925,171.69873030267865,163.0137625735989,228.679993,105.67666788494762
2024-07-10,232.979996,254.11678268736182,193.823771171546,196.18525598510143,206.40799207371134,174.92728145711965,166.07900522518395,232.979996,110.36678268736182
2024-07-11,227.570007,248.21597994610838,189.3230222318105,191.6296714067517,201.61502707327043,170.8653247023306,162.22251279310757,227.570007,104.46597994610838
2024-07-12,230.539993,251.4554138026808,191.79385190272654,191.6296714067517,204.24627807023168,173.09526540911003,162.22251279310757,230.539993,107.7054138026808
2024-07-15,234.399994,255.6656080345066,195.00511451492926,191.6296714067517,207.66603542919617,175.9934519184435,162.22251279310757,234.399994,111.91560803450659
2024-07-16,234.820007,256.12372613082107,195.35453723361226,191.97304578916132,208.03814480108772,176.30880831610884,162.51319353547044,234.820007,112.37372613082107
2024-07-17,228.880005,249.64482569596785,190.41285293378712,191.97304578916132,202.775616228747,171.84890437779026,162.51319353547044,228.880005,105.89482569596785
2024-08-12,217.529999,237.26510615900705,180.9704072152299,191.97304578916132,192.72010936675625,163.32703242230272,162.51319353547044,217.529999,93.51510615900705
2024-08-13,221.270004,241.34441792032516,180.9704072152299,191.97304578916132,196.03355659677354,166.13512289581286,162.51319353547044,221.270004,97.59441792032516
2024-08-14,221.720001,241.83524027341232,181.33844689012244,191.97304578916132,196.4322302116928,166.47299204005415,162.51319353547044,221.720001,98.08524027341232
2024-08-15,224.720001,245.10741110846587,183.79206108016734,191.97304578916132,199.09007203009998,168.7254680181693,162.51319353547044,224.720001,101.35741110846587
2024-08-16,226.050003,246.55807569345347,184.8798316734967,193.10923541941003,200.26838367482168,169.72406720345097,163.47502546616965,226.050003,102.80807569345347
2024-08-19,225.889999,246.3835555526895,184.74896897854205,192.9725477410469,200.12662856738422,169.60393214798353,163.35931364299975,225.889999,102.6335555526895
2024-08-20,226.509995,247.05979982903946,185.2560459729991,193.50219583630965,200.6759123327326,170.06944084682604,163.8076828557572,226.509995,103.30979982903946
2024-08-21,226.399994,246.93981914103054,185.1660793014927,193.4082245524191,200.6759123327326,169.98684931013648,163.8076828557572,226.399994,103.18981914103054
2024-08-22,224.529999,244.90017144079857,183.63666387905505,193.4082245524191,200.6759123327326,168.58280970457136,163.8076828557572,224.529999,101.15017144079857
2024-08-23,226.839996,247.41973971161897,185.52594435177542,193.4082245524191,200.6759123327326,170.31721395524403,163.8076828557572,226.839996,103.66973971161897
2024-08-26,227.179993,247.79058246742085,185.80401817303297,193.4082245524191,200.6759123327326,170.5724923136211,163.8076828557572,227.179993,104.04058246742085
2024-08-27,228.029999,248.71770408169436,186.49921376744075,193.4082245524191,200.6759123327326,171.21069834570568,163.8076828557572,228.029999,104.96770408169436
2024-08-28,226.490005,247.03799626404188,185.23969672377942,193.4082245524191,200.6759123327326,170.05443184855852,163.8076828557572,226.490005,103.28799626404188
2024-08-29,229.789993,250.63737109391744,187.93866251837204,193.4082245524191,200.6759123327326,172.53214641458126,163.8076828557572,229.789993,106.88737109391744
2024-08-30,229.0,249.77570707575194,187.29254984009333,192.7433081148315,199.9860103751157,171.9389996627882,163.24452986065586,229.0,106.02570707575194
