trade_date,close_price,portfolio_value_DQN_RawPrice,portfolio_value_TA_RSI,portfolio_value_TA_MACD,portfolio_value_TA_SMA_Crossover,portfolio_value_TA_Stochastic,portfolio_value_TA_All_Signals,portfolio_value_Buy_and_Hold,pnl_DQN_RawPrice
2024-09-19,228.869995,249.6339075526149,187.18622246916772,192.7433081148315,199.87247683241344,171.8413886162766,163.24452986065586,228.869995,105.88390755261489
2024-09-20,228.199997,248.9031249142335,186.63825026913383,192.7433081148315,199.28736667093176,171.8413886162766,163.24452986065586,228.199997,105.1531249142335
2024-09-23,226.470001,247.01617742891375,185.22333602436018,191.2821111102346,197.77655881938193,170.5386501462993,162.00696462229692,226.470001,103.26617742891375
2024-09-24,227.369995,247.99782213508811,185.95941537414527,192.0422680914965,198.56252479938865,171.2163724107142,162.65078188495625,227.369995,104.24782213508811
2024-09-25,226.369995,246.90709852340362,185.14154397746364,191.19764359259773,197.68922344403882,170.46334265227702,161.93542460184176,226.369995,103.15709852340362
2024-09-26,227.520004,248.16144049335333,186.0821034444901,191.19764359259773,198.69352786240333,171.32933365174762,161.93542460184176,227.520004,104.41144049335333
2024-09-27,227.789993,248.45592387054842,186.3029197250088,191.42453028250796,198.9293096220329,171.53264340319834,162.12758697255282,227.789993,104.70592387054842
2024-09-30,233.0,254.13860152248995,190.56403542681986,191.42453028250796,203.4792157965151,175.45593371586438,162.12758697255282,233.0,110.38860152248995
2024-10-01,226.210007,246.73259583421742,185.01069436845134,185.84611302651433,197.5495057067991,170.34286692728418,157.40292954486816,226.210007,102.98259583421742
2024-10-02,226.779999,247.35429956708873,185.01069436845134,185.84611302651433,198.0472804929377,170.7720878653553,157.40292954486816,226.779999,103.60429956708873
2024-10-03,225.669998,246.14359526739528,185.01069436845134,185.84611302651433,197.07791511519798,169.93622408046028,157.40292954486816,225.669998,102.39359526739528
2024-10-04,226.800003,247.37611840221686,185.01069436845134,185.84611302651433,198.0647500132501,170.7871514726431,157.40292954486816,226.800003,103.62611840221686
2024-10-07,221.690002,241.8025196557854,185.01069436845134,185.84611302651433,193.602179214111,166.9391686539993,157.40292954486816,221.690002,98.0525196557854
2024-10-08,225.770004,246.25267417290542,185.01069436845134,185.84611302651433,197.1652504905411,166.9391686539993,157.40292954486816,225.770004,102.50267417290542
2024-10-09,229.539993,250.3646901909963,185.01069436845134,185.84611302651433,200.45758699389515,166.9391686539993,157.40292954486816,229.539993,106.6146901909963
2024-10-10,229.039993,249.81932838515405,184.6076911881549,185.84611302651433,200.0209363162202,166.9391686539993,157.40292954486816,229.039993,106.06932838515405
2024-10-11,227.550003,248.19416111098025,183.40674977093508,184.63711521647522,198.71972602976248,166.9391686539993,157.40292954486816,227.550003,104.44416111098025
2024-10-14,231.300003,252.28437465479715,183.40674977093508,184.63711521647522,201.99460611232442,169.6903085098511,157.40292954486816,231.300003,108.53437465479715
2024-10-15,233.850006,255.06572313676347,185.42874612229758,186.67267592381063,204.2215271883706,171.56108581274222,159.13824271971583,233.850006,111.31572313676347
2024-10-16,231.779999,252.80791762551127,183.78735722930614,185.0202759411011,202.41378726968694,170.04245147685094,157.7295736243748,231.779999,109.05791762551127
2024-10-17,232.149994,253.21147990821646,184.08074062533444,185.0202759411011,202.73690440465958,170.31389360777519,157.7295736243748,232.149994,109.46147990821646
2024-10-18,235.0,256.32004874585897,186.34062099934232,185.0202759411011,205.2258185072148,172.4047643000463,157.7295736243748,235.0,112.57004874585897
2024-10-21,236.479996,257.9343153282576,187.51416727047655,186.18550687008715,206.51830101992715,173.49054456194,158.72293165861217,236.479996,114.18431532825758
2024-10-22,235.860001,257.25807214263125,187.02254917125745,185.69737220633354,205.97685854611703,173.0356931072923,158.3067974160622,235.860001,113.50807214263125
2024-10-23,230.759995,251.6953751786986,182.97855646853247,185.69737220633354,201.52301639402467,169.29413850151008,158.3067974160622,230.759995,107.94537517869861
2024-10-24,230.570007,251.4881507811619,182.97855646853247,185.69737220633354,201.35709961612446,169.1547562191278,158.3067974160622,230.570007,107.73815078116189
2024-10-25,231.410004,252.404355342806,182.97855646853247,185.69737220633354,202.09067013471426,169.7710093459267,158.3067974160622,231.410004,108.65435534280601
2024-10-28,233.399994,254.5748844228221,182.97855646853247,185.69737220633354,203.8285310988469,169.7710093459267,158.3067974160622,233.399994,110.8248844228221
2024-10-29,233.669998,254.86938416087133,183.19023146180916,185.69737220633354,204.06432595799677,169.96740545897646,158.3067974160622,233.669998,111.11938416087133
2024-10-30,230.100006,250.97550959294657,180.39146539687,185.69737220633354,200.94664710580867,167.37065669814794,158.3067974160622,230.100006,107.22550959294657
2024-11-18,228.020004,248.70680229919557,180.39146539687,185.69737220633354,199.13017854007828,167.37065669814794,158.3067974160622,228.020004,104.95680229919557
2024-11-19,228.279999,248.99038498461547,180.39146539687,185.69737220633354,199.35723252596244,167.37065669814794,158.3067974160622,228.279999,105.24038498461547
2024-11-20,229.0,249.77570707575194,180.39146539687,186.28306650400143,199.35723252596244,167.37065669814794,158.3067974160622,229.0,106.02570707575194
2024-11-21,228.520004,249.25216410503782,180.39146539687,185.89260743505096,199.35723252596244,167.01983903119387,158.3067974160622,228.520004,105.50216410503782
2024-11-22,229.869995,250.72463116429938,180.39146539687,186.99077539676625,199.35723252596244,168.00651536397373,158.3067974160622,229.869995,106.97463116429938
2024-11-25,232.869995,253.9968019993529,180.39146539687,189.43116491428592,199.35723252596244,170.19914405434247,158.3067974160622,232.869995,110.2468019993529
2024-11-26,235.059998,256.3854899811128,182.08793921864142,191.21265170246483,199.35723252596244,171.79976519094038,158.3067974160622,235.059998,112.63548998111281
2024-11-27,234.929993,256.2436904579758,181.98723155787593,191.10689742272308,199.35723252596244,171.70474762664324,158.3067974160622,234.929993,112.49369045797579
2024-11-29,237.330002,258.8614369425311,183.8463853766222,193.0592163579074,199.35723252596244,173.4588571568243,158.3067974160622,237.330002,115.1114369425311
2024-12-02,239.589996,261.3264657605964,185.5970773429622,194.89763824699318,199.35723252596244,175.11063305164473,158.3067974160622,239.589996,117.57646576059642
2024-12-03,242.649994,264.66407783090375,187.9674880235288,197.38683392793686,199.35723252596244,177.34711285406837,158.3067974160622,242.649994,120.91407783090375
2024-12-04,243.009995,265.0567394218338,188.24636082521516,197.6796814835024,199.6530034092973,177.61022902778888,158.54166494866385,243.009995,121.30673942183381
2024-12-05,243.039993,265.0894589487371,188.26959861151295,197.70408375175128,199.67764927127624,177.6321538529401,158.561235883864,243.039993,121.3394589487371
2024-12-06,242.839996,264.87131749857105,188.11467203153438,197.70408375175128,199.51333503505379,177.4859807995442,158.561235883864,242.839996,121.12131749857105
2024-12-09,246.75,269.13605118315195,191.14353520159466,197.70408375175128,202.72572982540947,180.34370978282973,158.561235883864,246.75,125.38605118315195
2024-12-10,247.770004,270.24859362996455,191.93367571012462,198.5213439594235,203.56374828670567,181.08920646106003,159.21668915578488,247.770004,126.49859362996455
2024-12-11,246.490005,268.852468497732,190.94213149973146,198.5213439594235,202.51212222206215,180.1536856173789,159.21668915578488,246.490005,125.10246849773199
2024-12-12,247.960007,270.45583438835547,192.0808604927747,198.5213439594235,203.71985161738053,181.22807513741205,159.21668915578488,247.960007,126.70583438835547
2024-12-13,248.130005,270.6412552208946,192.21254851181098,198.5213439594235,203.85951917004056,181.3523226347805,159.21668915578488,248.130005,126.8912552208946
2024-12-16,251.039993,273.8152478422132,194.46675476799828,198.5213439594235,206.2503173101953,183.47916369392343,159.21668915578488,251.039993,130.06524784221318
2024-12-17,253.479996,276.4766167268942,196.35688971965985,198.5213439594235,208.25498352681612,185.26250388805204,159.21668915578488,253.479996,132.72661672689418
2024-12-20,254.490005,277.57825739120807,197.1392876562168,199.31236631722373,209.08479026098118,186.00069545836226,159.85109933226894,254.490005,133.82825739120807
2024-12-23,255.270004,278.42902071759835,197.7435096068296,199.31236631722373,209.7256245731923,186.5707781869819,159.85109933226894,255.270004,134.67902071759835
2024-12-24,258.200012,281.62484962562286,200.01322424629853,201.6000884101352,212.13287081511444,188.7122513882519,161.68588208195834,258.200012,137.87484962562286
2024-12-26,259.019989,282.5192179005611,200.64841493551432,202.2403185728444,212.80655039268305,189.3115530867994,162.19935496487952,259.019989,138.7692179005611
2024-12-27,255.589996,278.7780435475485,197.9913896559329,199.56221299612528,209.98852472208102,186.8046527336114,160.05147960482748,255.589996,135.02804354754852
2024-12-30,252.199997,275.0804915946616,195.36534550926672,199.56221299612528,207.20335746217256,184.32698304437093,160.05147960482748,252.199997,131.33049159466162
2025-01-27,229.860001,250.71373047252425,178.0597900408595,199.56221299612528,188.84918524982515,167.99921098692988,160.05147960482748,229.860001,106.96373047252425
2025-01-28,238.259995,259.8758022663324,178.0597900408595,199.56221299612528,188.84918524982515,167.99921098692988,160.05147960482748,238.259995,116.12580226633241
2025-01-29,239.360001,261.07560478352707,178.0597900408595,199.56221299612528,188.84918524982515,167.99921098692988,160.05147960482748,239.360001,117.32560478352707
2025-01-30,237.589996,259.14501853722743,178.0597900408595,198.08650229534615,188.84918524982515,166.75690048308377,160.05147960482748,237.589996,115.39501853722743
2025-01-31,236.0,257.41077235754346,178.0597900408595,196.76087094888325,188.84918524982515,165.6409326005787,160.05147960482748,236.0,113.66077235754346
2025-02-03,228.009995,248.6958852465662,178.0597900408595,190.0993440730954,188.84918524982515,160.03300090700546,160.05147960482748,228.009995,104.9458852465662
2025-02-04,232.800003,253.9204600723239,178.0597900408595,190.0993440730954,188.84918524982515,160.03300090700546,160.05147960482748,232.800003,110.17046007232389
2025-02-05,232.470001,253.56051909902078,178.0597900408595,189.82987172372086,188.84918524982515,160.03300090700546,160.05147960482748,232.470001,109.81051909902078
2025-02-06,233.220001,254.37856180778417,178.0597900408595,190.4423051696724,188.84918524982515,160.03300090700546,160.05147960482748,233.220001,110.62856180778417
2025-02-14,244.600006,266.7910019623719,178.0597900408595,199.73496607246696,188.84918524982515,160.03300090700546,160.05147960482748,244.600006,123.04100196237192
2025-02-18,244.470001,266.64920243923484,177.96515119197792,199.6288068589457,188.84918524982515,159.94794330368342,160.05147960482748,244.470001,122.89920243923484
2025-02-19,244.869995,267.08548533956696,178.2563320828631,199.9554331306523,188.84918524982515,160.20964501502678,160.05147960482748,244.869995,123.33548533956696
2025-02-20,245.830002,268.1325876418494,178.95518179939893,200.73935365751578,188.84918524982515,160.83774312350243,160.05147960482748,245.830002,124.3825876418494
2025-02-21,245.550003,267.82718612130134,178.7513528462972,200.5107126542718,188.84918524982515,160.654549831917,160.05147960482748,245.550003,124.07718612130134
2025-02-24,247.100006,269.5178109915832,179.87969790750995,200.5107126542718,188.84918524982515,161.66866113780495,160.05147960482748,247.100006,125.76781099158319
2025-02-25,247.039993,269.45235339547514,179.83601065518943,200.5107126542718,188.84918524982515,161.62939678683256,160.05147960482748,247.039993,125.70235339547514
2025-02-26,240.360001,262.16632839521156,174.9732226592046,200.5107126542718,188.84918524982515,157.2589178842491,160.05147960482748,240.360001,118.41632839521156
2025-02-27,237.300003,258.8287163249042,174.9732226592046,200.5107126542718,188.84918524982515,155.25687107027872,160.05147960482748,237.300003,115.07871632490418
2025-03-24,220.729996,240.75541844422662,174.9732226592046,200.5107126542718,188.84918524982515,144.41571048069113,160.05147960482748,220.729996,97.00541844422662
2025-03-25,223.75,244.04940811440827,174.9732226592046,200.5107126542718,188.84918524982515,144.41571048069113,160.05147960482748,223.75,100.29940811440827
2025-03-26,221.529999,241.62800060574506,174.9732226592046,198.52128703369885,188.84918524982515,144.41571048069113,160.05147960482748,221.529999,97.87800060574506
2025-03-27,223.850006,244.1584870199184,174.9732226592046,200.60033175742132,188.84918524982515,144.41571048069113,160.05147960482748,223.850006,100.4084870199184
2025-03-28,217.899994,237.66866844171224,174.9732226592046,195.26830428738123,188.84918524982515,144.41571048069113,160.05147960482748,217.899994,93.91866844171224
2025-03-31,222.130005,242.28244131709744,174.9732226592046,195.26830428738123,188.84918524982515,144.41571048069113,160.05147960482748,222.130005,98.53244131709744
2025-04-01,223.190002,243.43860507331217,174.9732226592046,196.20011814449478,188.84918524982515,145.1048574505586,160.05147960482748,223.190002,99.68860507331217
2025-04-02,223.889999,244.20210832932048,174.9732226592046,196.81546602240192,188.84918524982515,145.55995384372417,160.05147960482748,223.889999,100.45210832932048
2025-04-14,202.520004,220.89335020124065,174.9732226592046,178.02969826320248,188.84918524982515,131.66645480520475,160.05147960482748,202.520004,77.14335020124065
2025-04-15,202.139999,220.47886977518246,174.9732226592046,178.02969826320248,188.84918524982515,131.66645480520475,160.05147960482748,202.139999,76.72886977518246
2025-04-16,194.270004,211.8948804048435,174.9732226592046,171.09839895522677,188.84918524982515,131.66645480520475,160.05147960482748,194.270004,68.14488040484349
2025-04-17,196.979996,214.8507326667196,174.9732226592046,173.48515595751454,188.84918524982515,131.66645480520475,160.05147960482748,196.979996,71.10073266671961
2025-04-21,193.160004,210.68417719587367,174.9732226592046,170.1207944927267,188.84918524982515,131.66645480520475,160.05147960482748,193.160004,66.93417719587367
2025-04-22,199.740005,217.86113965148132,174.9732226592046,170.1207944927267,188.84918524982515,131.66645480520475,160.05147960482748,199.740005,74.11113965148132
2025-04-23,204.600006,223.16205749499167,174.9732226592046,174.26011165833629,188.84918524982515,131.66645480520475,160.05147960482748,204.600006,79.41205749499167
2025-04-24,208.369995,227.2740735130825,174.9732226592046,177.47105342189957,188.84918524982515,131.66645480520475,160.05147960482748,208.369995,83.5240735130825
2025-04-25,209.279999,228.26663636260986,174.9732226592046,178.24611399863062,188.84918524982515,132.24147521799767,160.05147960482748,209.279999,84.51663636260986
2025-04-28,210.139999,229.2046586686585,174.9732226592046,178.97858560973197,188.84918524982515,132.7848987139404,160.05147960482748,210.139999,85.45465866865851
2025-04-29,211.210007,230.37174165894984,174.9732226592046,179.88992338141958,188.84918524982515,133.46102370004127,160.05147960482748,211.210007,86.62174165894984
2025-04-30,212.5,230.37174165894984,174.9732226592046,180.9886248360934,188.84918524982515,134.2761545207409,160.05147960482748,212.5,86.62174165894984
2025-05-01,213.320007,230.37174165894982,174.9732226592046,181.68703396214505,188.84918524982515,134.79430692845898,160.05147960482748,213.320007,86.62174165894982
2025-05-02,205.350006,221.76465863277323,174.9732226592046,181.68703396214505,188.84918524982515,129.75816064231094,160.05147960482748,205.350006,78.01465863277323
2025-05-05,198.889999,214.78827097627456,174.9732226592046,181.68703396214505,188.84918524982515,125.6761611216659,160.05147960482748,198.889999,71.03827097627456
2025-05-06,198.509995,214.37789135671377,174.9732226592046,181.68703396214505,188.84918524982515,125.43604123544237,160.05147960482748,198.509995,70.62789135671377
2025-05-07,196.25,211.9372436574545,174.9732226592046,181.68703396214505,188.84918524982515,125.43604123544237,160.05147960482748,196.25,68.1872436574545
2025-05-08,197.490005,213.27636845654476,174.9732226592046,181.68703396214505,188.84918524982515,125.43604123544237,160.05147960482748,197.490005,69.52636845654476
2025-05-09,198.529999,214.39949437644435,174.9732226592046,181.68703396214505,188.84918524982515,125.43604123544237,160.05147960482748,198.529999,70.64949437644435
2025-05-12,210.789993,227.6394909910529,174.9732226592046,181.68703396214505,188.84918524982515,125.43604123544237,160.05147960482748,210.789993,83.8894909910529
2025-05-13,212.929993,229.95055189004373,174.9732226592046,183.53157243925858,188.84918524982515,125.43604123544237,160.05147960482748,212.929993,86.20055189004373
2025-05-14,212.330002,229.3026006097417,174.4801856879569,183.01441987597735,188.84918524982515,125.0825894048358,160.05147960482748,212.330002,85.55260060974169
2025-05-15,211.449997,228.35225241048167,173.75704984111442,182.25591376263515,188.84918524982515,124.56418266507981,160.05147960482748,211.449997,84.60225241048167
2025-05-16,211.259995,228.35225241048167,173.60091748144401,182.09214460388353,188.84918524982515,124.45225339494257,160.05147960482748,211.259995,84.60225241048167
2025-05-19,208.779999,225.67160919372412,173.60091748144401,182.09214460388353,188.84918524982515,122.99129960380742,160.05147960482748,208.779999,81.92160919372412
2025-05-20,206.860001,223.5962713242727,173.60091748144401,182.09214460388353,188.84918524982515,121.86023795811448,160.05147960482748,206.860001,79.84627132427269
2025-05-21,202.089996,218.44034302956996,173.60091748144401,182.09214460388353,188.84918524982515,119.0502508095531,160.05147960482748,202.089996,74.69034302956996
2025-06-24,200.300003,216.50552837926668,173.60091748144401,182.09214460388353,188.84918524982515,119.0502508095531,160.05147960482748,200.300003,72.75552837926668
2025-06-25,201.559998,217.86746487025232,173.60091748144401,182.09214460388353,188.84918524982515,119.0502508095531,160.05147960482748,201.559998,74.11746487025232
2025-06-26,201.0,217.2621595229462,173.60091748144401,181.58623451355953,188.84918524982515,119.0502508095531,160.05147960482748,201.0,73.5121595229462
2025-06-27,201.080002,217.34863418606142,173.60091748144401,181.65850944855234,188.84918524982515,119.0502508095531,160.05147960482748,201.080002,73.59863418606142
2025-06-30,205.169998,221.7695364915351,173.60091748144401,185.35346951231114,188.84918524982515,119.05025080955309,160.05147960482748,205.169998,78.01953649153509
2025-07-01,207.820007,224.63394782534226,175.8431751127673,187.74752501349045,188.84918524982515,120.58792317477666,160.05147960482748,207.820007,80.88394782534226
2025-07-02,212.440002,229.62772937103983,179.75230109891507,191.92129364792564,188.84918524982515,123.268683368033,160.05147960482748,212.440002,85.87772937103983
2025-07-03,213.550003,230.8275364075206,180.691508555579,192.92408420462357,188.84918524982515,123.91276339307085,160.05147960482748,213.550003,87.0775364075206
2025-07-07,209.949997,226.93626736346306,177.64542798516973,189.67178801673194,188.84918524982515,121.82385360414597,160.05147960482748,209.949997,83.18626736346306
2025-07-08,210.009995,227.00111957762755,177.6961942177992,189.67178801673194,188.84918524982515,121.85866754876604,160.05147960482748,210.009995,83.25111957762755
2025-07-09,211.139999,228.22254798215272,178.65232685449052,189.67178801673194,188.84918524982515,122.51435434960032,160.05147960482748,211.139999,84.47254798215272
2025-07-10,212.410004,229.59530434486388,179.7269188287324,189.67178801673194,188.84918524982515,123.2512769759747,160.05147960482748,212.410004,85.84530434486388
2025-07-11,211.160004,228.24417151200973,178.66925372678216,189.67178801673194,188.84918524982515,122.52596228590028,160.05147960482748,211.160004,84.49417151200973
2025-07-21,212.479996,229.67095913625357,179.78614130538497,189.67178801673194,190.029709065956,123.29188995660486,160.05147960482748,212.479996,85.92095913625357
2025-07-22,214.399994,231.746297005705,181.41071320971642,189.67178801673194,191.7468432348931,124.40597216005568,160.05147960482748,214.399994,87.996297005705
2025-07-23,214.149994,231.4760704391342,181.19918018932637,189.45062221294845,191.52325782374461,124.2609092220408,159.8648524079013,214.149994,87.72607043913419
2025-07-24,213.759995,231.05451807618996,180.86918952364996,189.10560444370947,191.17446547669465,124.03461161898933,159.57371472720527,213.759995,87.30451807618996
2025-07-25,213.880005,231.18423763720662,180.97073383475802,189.10560444370947,191.28179541746238,124.104247631754,159.57371472720527,213.880005,87.43423763720662
2025-07-28,214.050003,231.18423763720662,181.1145745963591,189.10560444370947,191.43383170836003,124.20288926910061,159.57371472720527,214.050003,87.43423763720662
2025-07-29,211.270004,231.18423763720662,178.76232825575377,189.10560444370947,188.9475628307305,122.58978997862683,159.57371472720527,211.270004,87.43423763720662
2025-08-06,213.25,231.18423763720662,178.76232825575377,189.10560444370947,190.71835570965993,123.73868612669771,159.57371472720527,213.25,87.43423763720662
2025-08-07,220.029999,231.18423763720662,184.44583778359285,189.10560444370947,196.7819911656653,123.73868612669771,159.57371472720527,220.029999,87.43423763720662
2025-08-08,229.350006,231.18423763720665,192.2585747152689,197.1157192697092,205.11726155367242,128.9799960667647,166.33292094923303,229.350006,87.43423763720665
2025-08-11,227.179993,228.99686991126975,190.4395051901798,195.25069349194828,203.17652855846217,127.75964175726958,164.75914902272254,227.179993,85.24686991126975
2025-08-12,229.649994,231.48662479772977,192.51004741552111,197.37354507675224,205.38555331495087,129.1487008849371,166.55048309871785,229.649994,87.73662479772977
2025-08-13,233.330002,235.19606374136262,195.59490930569606,200.5363416970335,208.67673772178978,131.21823393463612,169.21935802238602,233.330002,91.44606374136262
2025-08-14,232.779999,234.64166208046544,195.13385506500367,200.06363956444451,208.18484713423814,130.90892770868945,168.82047595075946,232.779999,90.89166208046544
