trade_date,close_price,portfolio_value_DQN_Advanced,portfolio_value_TA_RSI,portfolio_value_TA_MACD,portfolio_value_TA_SMA_Crossover,portfolio_value_TA_Stochastic,portfolio_value_TA_All_Signals,portfolio_value_Buy_and_Hold,pnl_DQN_Advanced
2022-10-14,138.380005,138.380005,138.380005,138.380005,138.380005,138.380005,138.380005,138.380005,0.0
2022-10-17,142.410004,138.380005,138.380005,138.380005,138.380005,138.380005,138.380005,142.410004,0.0
2022-10-18,143.75,139.6820810337875,138.380005,139.6820810337875,138.380005,138.380005,138.380005,143.75,1.3020760337875004
2022-10-19,143.860001,139.6820810337875,138.380005,139.78896916314957,138.380005,138.380005,138.380005,143.860001,1.3020760337875004
2022-10-20,143.389999,139.22572862871527,138.380005,139.33226754610578,138.380005,137.92790658030088,138.380005,143.389999,0.8457236287152625
2022-10-21,147.270004,139.22572862871527,138.380005,143.10247396573362,138.380005,141.66011224947803,138.380005,147.270004,0.8457236287152625
2022-10-24,149.449997,141.28664467126865,138.380005,145.22077628837079,138.380005,143.7570637310783,138.380005,149.449997,2.9066396712686355
2022-10-25,152.339996,144.01878431670016,138.380005,148.02899245884427,138.380005,146.53697526513977,138.380005,152.339996,5.638779316700152
2022-10-26,149.350006,141.19211544295877,135.6640089253385,145.12361489035584,138.380005,143.66088164444008,138.380005,149.350006,2.8121104429587547
2022-10-27,144.800003,141.19211544295877,135.6640089253385,145.12361489035584,138.380005,139.28419991558332,138.380005,144.800003,2.8121104429587547
2022-10-28,155.740005,141.19211544295877,135.6640089253385,145.12361489035584,138.380005,149.80746921168188,138.380005,155.740005,2.8121104429587547
2022-10-31,153.339996,139.01629460750846,133.57337818215282,142.8872082468002,138.380005,147.4988827031913,138.380005,153.339996,0.636289607508445
2022-11-01,150.649994,136.57756941980992,131.2301366024625,140.38057667001112,138.380005,144.9113497710178,138.380005,150.649994,-1.8024355801900924
2022-11-14,148.279999,136.57756941980992,131.2301366024625,140.38057667001112,138.380005,142.63163395237288,138.380005,148.279999,-1.8024355801900924
2022-11-15,150.039993,136.57756941980992,131.2301366024625,140.38057667001112,138.380005,144.32458527189894,138.380005,150.039993,-1.8024355801900924
2022-11-16,148.789993,136.57756941980992,131.2301366024625,139.21105035020176,138.380005,143.12220097433453,138.380005,148.789993,-1.8024355801900924
2022-11-17,150.720001,136.57756941980992,131.2301366024625,141.01680647295586,138.380005,144.97869002503347,138.380005,150.720001,-1.8024355801900924
2022-11-18,151.289993,137.09407765648874,131.72642194963623,141.5501029898205,138.380005,145.52696956946335,138.380005,151.289993,-1.2859273435112755
2022-11-21,148.009995,137.09407765648874,128.87056617243383,138.4812677978828,138.380005,142.37191509646922,138.380005,148.009995,-1.2859273435112755
2022-11-22,150.179993,137.09407765648874,128.87056617243383,138.4812677978828,138.380005,144.45925231322613,138.380005,150.179993,-1.2859273435112755
2022-11-23,151.070007,137.90654039532615,128.87056617243383,138.4812677978828,138.380005,145.31536339979613,138.380005,151.070007,-0.47346460467386464
2022-11-25,148.110001,135.20445415653086,126.34552724069009,138.4812677978828,135.66864188289875,142.468111611719,138.380005,148.110001,-3.1755508434691535
2022-11-28,144.220001,135.20445415653086,126.34552724069009,138.4812677978828,132.1054050092154,138.72629167769855,138.380005,144.220001,-3.1755508434691535
2023-01-06,129.619995,135.20445415653086,126.34552724069009,138.4812677978828,132.1054050092154,124.68243731070163,138.380005,129.619995,-3.1755508434691535
2023-01-09,130.149994,135.20445415653086,126.34552724069009,138.4812677978828,132.1054050092154,124.68243731070163,138.380005,130.149994,-3.1755508434691535
2023-01-10,130.729996,135.20445415653086,126.34552724069009,139.0983973867271,132.1054050092154,124.68243731070163,138.380005,130.729996,-3.1755508434691535
2023-01-11,133.490005,135.20445415653086,126.34552724069009,142.03508246604846,132.1054050092154,124.68243731070163,138.380005,133.490005,-3.1755508434691535
2023-01-12,133.410004,135.12342568150027,126.34552724069009,141.94996037295718,132.1054050092154,124.68243731070163,138.380005,133.410004,-3.256579318499746
2023-01-13,134.759995,135.12342568150027,126.34552724069009,143.3863681625398,132.1054050092154,125.94411307099554,138.380005,134.759995,-3.256579318499746
2023-01-17,135.940002,136.30661501130209,126.34552724069009,144.6419107895366,132.1054050092154,127.04692503705836,138.380005,135.940002,-2.073389988697926
2023-01-18,135.210007,135.5746513070116,126.34552724069009,143.8651867192603,132.1054050092154,126.36468567647319,138.380005,135.210007,-2.8053536929884046
2023-01-19,135.270004,135.5746513070116,126.34552724069009,143.92902429903054,132.1054050092154,126.42075772479822,138.380005,135.270004,-2.8053536929884046
2023-01-20,137.869995,138.18049785689686,126.34552724069009,143.92902429903054,132.1054050092154,128.85065956983442,138.380005,137.869995,-0.19950714310314765
2023-01-23,141.110001,141.42780081167928,129.31470313957223,147.31142017351365,132.1054050092154,131.87870718897173,138.380005,141.110001,3.047795811679265
2023-01-24,142.529999,142.85099684933633,130.6160043834776,148.79382340887008,132.1054050092154,133.20581015207728,138.380005,142.529999,4.470991849336315
2023-01-25,141.860001,142.17948991845464,130.00201110263205,148.0943807315689,132.1054050092154,132.57964283981713,138.380005,141.860001,3.799484918454624
2023-01-26,143.960007,144.28422543093845,131.92647889766323,148.0943807315689,132.1054050092154,134.54226826966942,138.380005,143.960007,5.904220430938437
2023-01-27,145.929993,146.25864811987174,133.7317949842184,150.12094257189904,132.1054050092154,136.38337949509116,138.380005,145.929993,7.878643119871725
2023-01-30,143.0,143.32205635850102,131.04671829007236,147.1068033819584,132.1054050092154,133.64506409452125,138.380005,143.0,4.942051358501004
2023-01-31,144.289993,143.32205635850102,132.22888157166093,147.1068033819584,132.1054050092154,134.85066687190925,138.380005,144.289993,4.942051358501004
2023-02-02,150.820007,149.8082652429231,138.21305573311707,147.1068033819584,132.1054050092154,140.95349302273527,138.380005,150.820007,11.428260242923102
2023-02-03,154.5,153.4635718458203,141.58544039032293,150.69619458718478,132.1054050092154,144.39274407415058,138.380005,154.5,15.083566845820286
2023-02-06,151.729996,150.71214978842735,139.0469793144462,147.99438836199852,129.73690986166105,141.80395133203814,135.89901362543677,151.729996,12.332144788427343
2023-02-07,154.649994,150.71214978842735,141.7228964844712,147.99438836199852,132.23365755367462,144.53292559683445,135.89901362543677,154.649994,12.332144788427343
2023-02-08,151.919998,148.05166752501512,139.22109916457592,147.99438836199852,129.89937129313392,141.98152356608068,135.89901362543677,151.919998,9.671662525015108
2023-02-09,150.869995,148.05166752501512,138.2588652670603,147.99438836199852,129.00156500461682,141.00021085115452,135.89901362543677,150.869995,9.671662525015108
2023-02-10,151.009995,148.05166752501512,138.38716275349816,147.99438836199852,129.12127216773197,141.1310521726457,135.89901362543677,151.009995,9.671662525015108
2023-02-13,153.850006,150.83604192579162,140.98977898746813,147.99438836199852,131.54962688220206,143.78527211756978,135.89901362543677,153.850006,12.456036925791608
2023-02-14,153.199997,150.198766781479,140.39410383845404,147.99438836199852,130.99383592942124,143.17778614227595,135.89901362543677,153.199997,11.818761781478997
2023-02-15,155.330002,152.2870443957298,142.34606303559704,147.99438836199852,132.81509918635751,145.16844806358122,135.89901362543677,155.330002,13.907039395729782
2023-02-16,153.710007,150.6987855448359,140.8614824174409,147.99438836199852,131.42992057413807,143.6544317306595,135.89901362543677,153.710007,12.318780544835903
2023-02-17,152.550003,150.6987855448359,139.79844243559924,147.99438836199852,130.4380578024079,142.57031418569517,135.89901362543677,152.550003,12.318780544835903
2023-02-21,148.479996,150.6987855448359,136.06864480785364,147.99438836199852,126.95799357505942,138.76656351170809,135.89901362543677,148.479996,12.318780544835903
2023-03-06,153.830002,150.6987855448359,136.06864480785364,147.99438836199852,131.53252243869525,143.76657676189043,135.89901362543677,153.830002,12.318780544835903
2023-03-07,151.600006,148.5141812114768,134.09612625034276,147.99438836199852,129.62576176070863,143.76657676189043,135.89901362543677,151.600006,10.134176211476785
2023-03-08,152.869995,148.5141812114768,135.21948112198137,147.99438836199852,130.7116673348332,144.97094327791322,135.89901362543677,152.869995,10.134176211476785
2023-03-09,150.589996,146.29914755069868,133.2027329580357,147.99438836199852,128.76215153343773,142.8087556903314,135.89901362543677,150.589996,7.919142550698666
2023-03-10,148.5,146.29914755069868,133.2027329580357,147.99438836199852,126.97509801856626,140.82675332572697,135.89901362543677,148.5,7.919142550698666
2023-03-13,150.470001,146.29914755069868,133.2027329580357,147.99438836199852,128.65954966888054,140.82675332572697,135.89901362543677,150.470001,7.919142550698666
2023-03-14,152.589996,148.36037875459655,133.2027329580357,147.99438836199852,130.4722538636541,140.82675332572697,135.89901362543677,152.589996,9.980373754596542
2023-03-15,152.990005,148.74929997027866,133.55191896894436,147.99438836199852,130.81428202515784,140.82675332572697,135.89901362543677,152.990005,10.369294970278645
2023-03-16,155.850006,151.53002506839402,136.04854364585123,147.99438836199852,133.25972921241845,143.45937403410812,135.89901362543677,155.850006,13.150020068394014
2023-03-17,155.0,150.70358024625983,135.30653483007845,147.1872269039872,132.53293059176949,142.67694654619876,135.1578203464599,155.0,12.323575246259821
2023-03-20,157.399994,150.70358024625983,137.40159851880736,149.46624923589823,134.58504825772215,144.88613245361293,137.2505813650701,157.399994,12.323575246259821
2023-03-21,159.279999,152.50360245198414,139.04274020921525,151.25149260696682,136.19254872338138,146.61667034323608,138.8899192879117,159.279999,14.123597451984125
2023-03-22,157.830002,151.1152940175738,137.77697201835068,149.87458268794038,134.952727099128,145.2819532821964,137.62554229417682,157.830002,12.735289017573791
2023-03-23,158.929993,151.1152940175738,138.73720408644274,149.87458268794038,135.8932756852865,146.2944910699919,137.62554229417682,158.929993,12.735289017573791
2023-03-24,160.25,152.37039534958137,139.88949810658113,151.11937918315044,137.02194920858747,147.50955280018292,138.76860330977198,160.25,13.99039034958136
2023-03-27,158.279999,150.4972606774499,138.16979482321474,149.2616236255206,135.33749755827318,145.69617391390577,137.06267952013795,158.279999,12.11725567744989
2023-03-28,157.649994,150.4972606774499,137.61983486530747,149.2616236255206,134.7988110489992,145.11625656094552,137.06267952013795,157.649994,12.11725567744989
2023-03-29,160.770004,150.4972606774499,140.34343319908294,149.2616236255206,137.4665792346484,147.9882146254204,137.06267952013795,160.770004,12.11725567744989
2023-03-30,162.360001,151.9856614178353,141.7314137439876,150.73780405641557,138.82610802201694,149.4518011865663,138.41821378540413,162.360001,13.605656417835291
2023-03-31,164.899994,154.36335613158238,143.94868891381114,153.09597703486156,140.99793199603357,151.7898556735903,140.5836565787152,164.899994,15.983351131582367
2023-04-03,166.169998,155.5522105092274,145.05733304581332,154.27507048721296,142.08385039592562,152.9588898208255,141.66638436941236,166.169998,17.172205509227382
2023-04-04,165.630005,155.04672151710795,144.5859486479908,153.7737317429133,141.62212875212538,152.46182819246218,141.20601934073377,165.630005,16.666716517107943
2023-04-05,163.759995,155.04672151710795,142.95353204671596,153.7737317429133,140.0231745228614,150.74049066465017,141.20601934073377,163.759995,16.666716517107943
2023-04-14,165.210007,155.04672151710795,144.21931333176133,153.7737317429133,141.26300897288226,152.07522153313627,141.20601934073377,165.210007,16.666716517107943
2023-04-17,165.229996,155.06548084635614,144.2367626370821,153.7737317429133,141.2801005906216,152.09362133626217,141.20601934073377,165.229996,16.685475846356127
2023-04-18,166.470001,155.06548084635614,145.31921928044966,153.7737317429133,142.34036831061158,153.2350415111139,141.20601934073377,166.470001,16.685475846356127
2023-04-19,167.630005,156.14601533883624,146.33183941999178,153.7737317429133,143.33223108234176,154.3028210511228,141.20601934073377,167.630005,17.766010338836224
2023-04-20,166.649994,155.2331428931292,145.47634333931202,152.87472831796498,142.4942715349729,153.40072442491834,140.3804902105513,166.649994,16.8531378931292
2023-04-21,165.020004,153.71482018269234,144.05345108958508,152.87472831796498,141.1005466863582,151.90032445007424,140.3804902105513,165.020004,15.334815182692324
2023-04-24,165.330002,154.00358085213819,144.32406241335445,152.87472831796498,141.36561083743942,152.18567650217378,140.3804902105513,165.330002,15.623575852138174
2023-04-25,163.770004,152.5504551325717,142.96226935708444,152.87472831796498,140.031732729973,150.74970391341134,140.3804902105513,163.770004,14.170450132571688
2023-04-26,163.759995,152.5504551325717,142.96226935708444,152.87472831796498,140.0231745228614,150.74970391341134,140.3804902105513,163.759995,14.170450132571688
2023-04-27,168.410004,156.88216624016275,142.96226935708444,152.87472831796498,143.99917013607498,150.74970391341134,140.3804902105513,168.410004,18.502161240162735
2023-04-28,169.679993,158.06522318861562,144.04035560603754,152.87472831796498,145.08507571019956,151.886515629913,140.3804902105513,169.679993,19.685218188615607
2023-05-01,169.589996,157.98138657570806,143.96395767806573,152.87472831796498,145.00812367049335,151.80595615731127,140.3804902105513,169.589996,19.601381575708047
2023-05-02,168.539993,157.00325735959171,143.07261626041603,151.92821657113973,144.11031738197624,150.86606162849105,139.51133554730956,168.539993,18.623252359591703
2023-05-03,167.449997,155.98787270540504,142.14732501851245,151.92821657113973,143.17831503221296,149.89036796205775,139.51133554730956,167.449997,17.607867705405027
2023-05-05,173.570007,161.68896173460226,147.34256578394852,151.92821657113973,148.41123671318672,155.36860365788445,139.51133554730956,173.570007,23.308956734602248
2023-05-08,173.5,161.6237467856615,147.28313725029156,151.86693848029137,148.351377146271,155.30593793571117,139.45506562927204,173.5,23.243741785661484
2023-05-09,171.770004,160.0121707888649,145.81455374417945,150.3526491655758,146.8721420508385,153.75735781233925,138.06453706605373,171.770004,21.63216578886488
2023-05-10,173.559998,161.6796378609332,147.33406920227281,150.3526491655758,148.40267850607518,155.35964425077898,138.06453706605373,173.559998,23.2996328609332
2023-05-11,173.75,161.85663402886848,147.49536079099803,150.51724529588202,148.56513993754805,155.52972170795283,138.21568098443302,173.75,23.476629028868473
2023-05-12,172.570007,160.75741276177425,146.49367162112264,149.49503352132996,147.55618554807856,154.4734685689178,137.277013151041,172.570007,22.377407761774236
2023-05-15,172.070007,160.2916382753602,146.0692245397097,149.49503352132996,147.12865996552446,154.02590102443452,137.277013151041,172.070007,21.911633275360202
2023-05-16,172.070007,160.2916382753602,146.0692245397097,149.49503352132996,147.12865996552446,154.02590102443452,137.277013151041,172.070007,21.911633275360202
2023-05-17,172.690002,160.2916382753602,146.59553467619094,149.49503352132996,147.6587874126357,154.58088030391835,137.277013151041,172.690002,21.911633275360202
2023-05-18,175.050003,162.48220184152134,148.59892574935418,149.49503352132996,149.6767090173422,156.6934000090147,137.277013151041,175.050003,24.102196841521334
2023-05-19,175.160004,162.5843052655628,148.69230495615918,149.49503352132996,149.77076550055526,156.79186576393613,137.277013151041,175.160004,24.20430026556278
2023-05-22,174.199997,161.69322244082687,147.87736061758721,148.6756896336368,148.94991039669324,155.93252981258254,136.5246330953515,174.199997,23.31321744082686
2023-05-23,171.559998,159.24276346894433,145.63628087662104,148.6756896336368,146.6925761758588,153.56937407284573,136.5246330953515,171.559998,20.86275846894432
2023-05-24,171.839996,159.50265887466577,145.63628087662104,148.6756896336368,146.93198879198675,153.8200101074862,136.5246330953515,171.839996,21.122653874665758
2023-05-25,172.990005,159.50265887466577,146.61092611424453,148.6756896336368,147.91530532732165,153.8200101074862,136.5246330953515,172.990005,21.122653874665758
2023-05-26,175.429993,161.75241066594572,148.67884269929604,148.6756896336368,150.00161990957164,153.8200101074862,136.5246330953515,175.429993,23.372405665945706
2023-05-30,177.300003,163.47662338634083,150.26369667940256,148.6756896336368,151.60057413883564,153.8200101074862,136.5246330953515,177.300003,25.096618386340822
2023-05-31,177.25,163.43051892237654,150.22131858860772,148.6756896336368,151.55781901542673,153.77662904806567,136.5246330953515,177.25,25.050513922376524
2023-06-01,180.089996,166.04909167282773,152.62824633984255,151.05785247627023,153.98616090412932,156.24052191909524,138.71210509474372,180.089996,27.669086672827717
2023-06-02,180.949997,166.84204179809578,153.357106617459,151.77921350171798,154.72150576117352,156.9866322421303,139.3745102907191,180.949997,28.462036798095767
2023-06-05,179.580002,165.5788598868345,152.19602083263646,150.6300741425099,153.55008994023115,155.79806686603607,138.3192884869534,179.580002,27.198854886834482
2023-06-06,179.210007,165.23771193282215,151.88244601305286,150.6300741425099,153.2337252843969,155.47707062420452,138.3192884869534,179.210007,26.85770693282214
2023-06-14,183.949997,169.6081436698426,155.89963951317594,150.6300741425099,157.2866592564981,159.58933964491845,138.3192884869534,183.949997,31.228138669842593
2023-06-15,186.009995,171.50753177770756,157.6455104065463,152.31693283527423,159.04806294651866,161.37653032636138,139.8682825738875,186.009995,33.127526777707544
2023-06-16,184.919998,170.50251753040806,156.7217259969687,151.42437327233432,158.1160597417042,160.4308825727224,139.0486706578682,184.919998,32.122512530408045
2023-06-20,185.009995,170.58549782045858,156.79799944130733,151.42437327233432,158.19301178141046,160.50896119209867,139.0486706578682,185.009995,32.20549282045857
2023-06-21,183.960007,169.61737322975466,155.90812309793796,151.42437327233432,157.29521831866083,159.59802401195242,139.0486706578682,183.960007,31.23736822975465
2023-06-22,187.0,172.4203500055538,158.48455049968769,151.42437327233432,159.8945678752316,162.23542810712712,139.0486706578682,187.0,34.040345005553775
2023-06-23,186.679993,172.12529268499642,158.21334105823448,151.16524568186503,159.6209455170388,161.9577999111791,138.81072120358365,186.679993,33.74528768499641
2023-06-26,185.270004,170.82523494764894,157.01835991986815,151.16524568186503,158.41533277979906,160.73453697512917,138.81072120358365,185.270004,32.445229947648926
2023-06-27,188.059998,173.39770415616977,159.38291042781907,151.16524568186503,160.80092040014392,163.15504965430733,138.81072120358365,188.059998,35.017699156169755
2023-06-28,189.25,174.49492640936393,160.39145017147538,152.1217858637484,161.818432996725,164.1874586592182,139.68908469188756,189.25,36.114921409363916
2023-06-29,189.589996,174.80841426669275,160.67960050961278,152.3950793839943,162.10914697265713,164.48242869459102,139.940042314286,189.589996,36.42840926669274
2023-06-30,193.970001,178.84692760961295,164.39170277491428,155.91578840746666,165.8542753510868,168.28238584050735,143.17300870475304,193.970001,40.466922609612936
2023-07-03,192.460007,177.45466186637074,163.11196630246923,154.70203419915202,164.56315322208044,166.97236165318546,142.05845293328545,192.460007,39.07465686637073
2023-07-05,191.330002,176.41275888450969,162.15427467419437,153.7937204415036,163.59694113025236,165.99200419362293,141.22437439089572,191.330002,38.032753884509674
2023-07-17,193.990005,178.86537197689375,164.40865638426294,153.7937204415036,165.87137979459365,168.29974069346915,141.22437439089572,193.990005,40.485366976893744
2023-07-18,193.729996,178.6256348497034,164.18829590570212,153.7937204415036,165.64905879620503,168.07416491043864,141.22437439089572,193.729996,40.24562984970339
2023-07-19,195.100006,179.88883059147403,165.34939440318917,153.7937204415036,166.82048744291492,169.2627433000699,141.22437439089572,195.100006,41.50882559147402
2023-07-20,193.130005,178.07242277365967,163.67979695415744,153.7937204415036,165.1360357926006,167.55363123800322,141.22437439089572,193.130005,39.692417773659656
2023-07-21,191.940002,176.97519959843152,162.67125636299014,153.7937204415036,164.11852234096835,166.5212213655232,141.22437439089572,191.940002,38.595194598431505
2023-07-24,192.75,177.72204525973527,163.35773854981178,153.7937204415036,164.81111207460367,166.5212213655232,141.22437439089572,192.75,39.342040259735256
2023-07-25,193.619995,178.52421019237204,164.09506885201486,153.7937204415036,165.55500231299195,166.5212213655232,141.22437439089572,193.619995,40.14420519237203
2023-07-26,194.5,179.33560468492092,164.84088273897999,153.7937204415036,166.307451613543,166.5212213655232,141.22437439089572,194.5,40.95559968492091
2023-07-27,193.220001,178.15540214167623,163.75606955098505,153.7937204415036,165.21298697725567,165.42534991654298,141.22437439089572,193.220001,39.77539714167622
2023-07-28,195.830002,180.56191169212994,165.96807401776974,153.7937204415036,167.44467137323923,167.65990289487326,141.22437439089572,195.830002,42.18190669212993
2023-07-31,196.449997,181.1335681354545,166.49352657866308,153.7937204415036,167.9747988203505,168.1907117619196,141.22437439089572,196.449997,42.7535631354545
2023-08-01,195.610001,180.35906329950123,165.7816207579062,153.7937204415036,167.25655926186425,167.47154898627872,141.22437439089572,195.610001,41.97905829950122
2023-08-23,181.119995,166.99878572676016,153.5011817865277,153.7937204415036,154.86686274913959,155.0659268952054,141.22437439089572,181.119995,28.61878072676015
2023-08-24,176.380005,162.62835398973974,153.5011817865277,153.7937204415036,154.86686274913959,155.0659268952054,141.22437439089572,176.380005,24.248348989739725
2023-08-25,178.610001,164.68448602626907,153.5011817865277,153.7937204415036,154.86686274913959,155.0659268952054,141.22437439089572,178.610001,26.30448102626906
2023-08-28,180.190002,166.14130060075635,153.5011817865277,155.15419427124897,154.86686274913959,155.0659268952054,141.22437439089572,180.190002,27.76129560075634
2023-08-29,184.119995,169.76488759850702,153.5011817865277,158.5381494887346,154.86686274913959,158.4479569771889,141.22437439089572,184.119995,31.384882598507005
2023-08-30,187.649994,173.01966654556185,153.5011817865277,161.57768633619696,154.86686274913959,161.48576462910373,141.22437439089572,187.649994,34.639661545561836
2023-08-31,187.869995,173.22251493819059,153.68114669233108,161.7671201422628,154.86686274913959,161.67509066608815,141.22437439089572,187.869995,34.842509938190574
2023-09-01,189.460007,174.68855999462392,154.98180605208978,163.13621403206483,154.86686274913959,163.04340567700922,141.22437439089572,189.460007,36.308554994623904
2023-09-05,189.699997,174.68855999462392,155.1781223313056,163.3428595433022,154.86686274913959,163.24993362740895,141.22437439089572,189.699997,36.308554994623904
