trade_date,close_price,portfolio_value_DQN_Advanced,portfolio_value_TA_RSI,portfolio_value_TA_MACD,portfolio_value_TA_SMA_Crossover,portfolio_value_TA_Stochastic,portfolio_value_TA_All_Signals,portfolio_value_Buy_and_Hold,pnl_DQN_Advanced
2023-09-06,182.910004,168.4358761870244,149.62378189353157,157.49627604072575,154.86686274913959,157.40667625202494,141.22437439089572,182.910004,30.055871187024394
2023-10-06,177.490005,168.4358761870244,149.62378189353157,157.49627604072575,154.86686274913959,152.74239322090492,141.22437439089572,177.490005,30.055871187024394
2023-10-09,178.990005,169.85935811368577,149.62378189353157,157.49627604072575,154.86686274913959,154.0332466964646,141.22437439089572,178.990005,31.47935311368576
2023-10-10,178.389999,169.28995964909353,149.12221664200362,156.9683208032135,154.86686274913959,153.5169001428268,141.22437439089572,178.389999,30.90995464909352
2023-10-11,179.800003,170.62803645610703,149.12221664200362,158.20900672420964,154.86686274913959,154.73030585212888,141.22437439089572,179.800003,32.248031456107014
2023-10-12,180.710007,171.49161928756672,149.87695419132996,159.00973434686188,154.86686274913959,155.5134270695777,141.22437439089572,180.710007,33.11161428756671
2023-10-13,178.850006,171.49161928756672,148.3343097672565,157.37308859710606,154.86686274913959,153.9127678993147,141.22437439089572,178.850006,33.11161428756671
2023-10-16,178.720001,171.49161928756672,148.3343097672565,157.37308859710606,154.86686274913959,153.80088962858792,141.22437439089572,178.720001,33.11161428756671
2023-10-17,177.149994,169.98511167109228,148.3343097672565,157.37308859710606,154.86686274913959,152.4497903001859,141.22437439089572,177.149994,31.605106671092273
2023-10-18,175.839996,169.98511167109228,148.3343097672565,157.37308859710606,154.86686274913959,151.32244665266842,141.22437439089572,175.839996,31.605106671092273
2023-10-19,175.460007,169.98511167109228,148.3343097672565,157.37308859710606,154.86686274913959,150.99543990511876,141.22437439089572,175.460007,31.605106671092273
2023-11-02,177.570007,169.98511167109228,148.3343097672565,157.37308859710606,154.86686274913959,150.99543990511876,141.22437439089572,177.570007,31.605106671092273
2023-11-03,176.649994,169.10439698742468,147.56577066745288,157.37308859710606,154.86686274913959,150.99543990511876,141.22437439089572,176.649994,30.724391987424667
2023-11-06,179.229996,171.57419431125788,147.56577066745288,159.67154824679454,154.86686274913959,153.200752954527,141.22437439089572,179.229996,33.19418931125787
2023-11-07,181.820007,174.05357310107996,149.6982093093205,161.9789246657854,154.86686274913959,155.41462141525335,141.22437439089572,181.820007,35.67356810107995
2023-11-08,182.889999,175.07786043811416,150.57916784088243,162.93215394137877,154.86686274913959,156.3292204428364,141.22437439089572,182.889999,36.697855438114146
2023-11-09,182.410004,174.61836840421137,150.18397265217348,162.50453832730088,154.86686274913959,155.91893423486033,141.22437439089572,182.410004,36.238363404211356
2023-11-10,186.399994,178.4379261503376,153.46905864472927,166.05912123757014,154.86686274913959,159.32946531739762,141.22437439089572,186.399994,40.05792115033759
2023-11-13,184.800003,176.90627869814293,152.15173503682166,164.63372902726772,154.86686274913959,157.96183807089326,141.22437439089572,184.800003,38.526273698142916
2023-11-14,187.440002,179.433510252662,154.32533039301583,164.63372902726772,154.86686274913959,160.2184348662154,141.22437439089572,187.440002,41.05350525266198
2023-11-15,188.009995,179.433510252662,154.7946238048176,165.13436961683325,155.33780292603402,160.70564882999193,141.65382863744546,188.009995,41.05350525266198
2023-11-16,189.710007,181.05597250862687,156.19429789131323,165.13436961683325,156.7423885121774,162.15877121042053,141.65382863744546,189.710007,42.675967508626854
2023-11-17,189.690002,181.03688008020248,156.17782713693012,165.13436961683325,156.72585996140788,162.14167149981822,141.65382863744546,189.690002,42.65687508020247
2023-11-20,191.449997,182.7165890811901,157.62688713995476,165.13436961683325,158.1800047607884,163.646065659355,141.65382863744546,191.449997,44.3365840811901
2023-11-21,190.639999,181.94354090129073,156.9599899588094,165.13436961683325,157.51076741681376,162.95370218080166,141.65382863744546,190.639999,43.56353590129072
2023-11-22,191.309998,182.5829764400012,157.51162149922087,165.13436961683325,158.06433464935714,163.5263984569249,141.65382863744546,191.309998,44.20297144000119
2023-11-24,189.970001,181.30410631696313,156.40835924172978,165.13436961683325,156.95720101049142,162.3810067594503,141.65382863744546,189.970001,42.92410131696312
2023-11-27,189.789993,181.13230977330832,156.26015291556158,165.13436961683325,156.8084746237421,162.22714099058737,141.65382863744546,189.789993,42.75230477330831
2023-11-28,190.399994,181.71448425125365,156.76238618946576,165.13436961683325,157.31247024973356,162.74855266602484,141.65382863744546,190.399994,43.33447925125364
2023-12-05,193.419998,184.59672420183225,159.24885177906935,165.13436961683325,159.80766092397317,165.32996703332574,141.65382863744546,193.419998,46.216719201832234
2023-12-06,192.320007,183.5469116832141,158.3431941142538,165.13436961683325,158.89882527840865,164.3897257053998,141.65382863744546,192.320007,45.16690668321408
2023-12-07,194.270004,185.40795532981468,159.9486888223172,165.13436961683325,160.50995371704488,166.05652822354006,141.65382863744546,194.270004,47.02795032981467
2023-12-08,195.710007,186.78226946170093,161.13428920841798,165.13436961683325,161.69971441155954,167.28740223336138,141.65382863744546,195.710007,48.40226446170092
2023-12-11,193.179993,184.36766755179517,159.05124800972575,162.99961793286974,159.60936375689298,165.12481751854892,139.8226183937795,193.179993,45.987662551795154
2023-12-12,194.710007,185.8278866361886,160.31095732223386,162.99961793286974,160.8734934283292,166.43263039620456,139.8226183937795,194.710007,47.44788163618858
2023-12-13,197.960007,188.92963081910372,162.98678595233224,162.99961793286974,163.55871162382783,169.2106388669642,139.8226183937795,197.960007,50.54962581910371
2023-12-14,198.110001,189.07278251663362,163.11028079526858,163.12312249857843,163.6826398139865,169.3388495139067,139.92856178174551,198.110001,50.69277751663361
2023-12-15,197.570007,188.55742151715393,162.66568651672046,162.67849321703855,163.236485440368,168.87727785047304,139.54715456651476,197.570007,50.177416517153915
2023-12-18,195.889999,186.95405073523057,161.28248236127604,162.67849321703855,161.84842757877314,167.4412543258749,139.54715456651476,195.889999,48.574045735230555
2023-12-19,196.940002,187.956155565167,162.146983311765,162.67849321703855,162.71596208982797,168.33876731920506,139.54715456651476,196.940002,49.576150565166984
2023-12-20,194.830002,185.94240780333595,160.40975303191652,162.67849321703855,160.97263581521193,166.5351987428042,139.54715456651476,194.830002,47.56240280333594
2024-01-11,185.589996,177.12390476930494,152.80216146358393,162.67849321703855,153.33834897283757,158.6371018388443,139.54715456651476,185.589996,38.74389976930493
2024-01-12,185.919998,177.43885301048965,152.80216146358393,162.67849321703855,153.61100354974553,158.6371018388443,139.54715456651476,185.919998,39.05884801048964
2024-01-16,183.630005,175.25332302074617,152.80216146358393,162.67849321703855,151.7189632816949,158.6371018388443,139.54715456651476,183.630005,36.873318020746154
2024-01-18,188.630005,180.0252371483079,152.80216146358393,162.67849321703855,155.85006819784667,158.6371018388443,139.54715456651476,188.630005,41.64523214830788
2024-01-19,191.559998,182.82157214637928,152.80216146358393,162.67849321703855,155.85006819784667,158.6371018388443,139.54715456651476,191.559998,44.44156714637927
2024-01-22,193.889999,185.04528508420586,154.66073941685949,164.6571999190202,155.85006819784667,158.6371018388443,139.54715456651476,193.889999,46.66528008420585
2024-01-23,195.179993,186.27643320281985,155.68973228349677,165.75270149748138,155.85006819784667,159.69255034369215,139.54715456651476,195.179993,47.896428202819834
2024-01-24,194.5,185.62745956215122,155.14732049990454,165.17523105588046,155.85006819784667,159.13619303105583,139.54715456651476,194.5,47.247454562151205
2024-01-25,194.169998,185.3125113209665,154.88408694689883,164.8949834641123,155.85006819784667,158.8661916841528,139.54715456651476,194.169998,46.932506320966496
2024-01-26,192.419998,183.6423413763199,153.48815989869917,163.40883099959925,155.85006819784667,157.4343750373438,139.54715456651476,192.419998,45.262336376319894
2024-01-29,191.729996,182.98381531795073,152.93776421006382,163.40883099959925,155.85006819784667,156.8698285516687,139.54715456651476,191.729996,44.60381031795072
2024-01-30,188.039993,179.46213982866172,152.93776421006382,163.40883099959925,155.85006819784667,153.8507384247115,139.54715456651476,188.039993,41.08213482866171
2024-03-14,173.0,165.1082288136358,152.93776421006382,163.40883099959925,155.85006819784667,141.54530279883113,139.54715456651476,173.0,26.728223813635793
2024-03-15,172.619995,165.1082288136358,152.93776421006382,163.40883099959925,155.85006819784667,141.54530279883113,139.54715456651476,172.619995,26.728223813635793
2024-03-18,173.720001,166.16036673279385,152.93776421006382,163.40883099959925,155.85006819784667,141.54530279883113,139.54715456651476,173.720001,27.780361732793835
2024-03-19,176.080002,168.41766945782527,152.93776421006382,165.62875387749452,155.85006819784667,141.54530279883113,139.54715456651476,176.080002,30.037664457825258
2024-03-20,178.669998,170.89495867449105,152.93776421006382,168.06502037655835,155.85006819784667,141.54530279883113,139.54715456651476,178.669998,32.51495367449104
2024-03-21,171.369995,163.91262406334576,152.93776421006382,161.1983098673662,155.85006819784667,141.54530279883113,139.54715456651476,171.369995,25.53261906334575
2024-04-11,175.039993,163.91262406334576,152.93776421006382,161.1983098673662,155.85006819784667,141.54530279883113,139.54715456651476,175.039993,25.53261906334575
2024-04-12,176.550003,165.32664206700218,152.93776421006382,161.1983098673662,155.85006819784667,141.54530279883113,139.54715456651476,176.550003,26.94663706700217
2024-04-15,172.690002,161.71202301935892,149.59400939410602,157.67395061098972,155.85006819784667,138.450627063545,139.54715456651476,172.690002,23.332018019358912
2024-04-16,169.380005,161.71202301935892,149.59400939410602,157.67395061098972,155.85006819784667,135.79690562674492,139.54715456651476,169.380005,23.332018019358912
2024-04-29,173.5,161.71202301935892,149.59400939410602,157.67395061098972,155.85006819784667,135.79690562674492,139.54715456651476,173.5,23.332018019358912
2024-04-30,170.330002,158.75740175395651,146.8607949238392,157.67395061098972,155.85006819784667,135.79690562674492,139.54715456651476,170.330002,20.377396753956504
2024-05-01,169.300003,158.75740175395651,146.8607949238392,157.67395061098972,155.85006819784667,135.79690562674492,139.54715456651476,169.300003,20.377396753956504
2024-05-02,173.029999,158.75740175395651,146.8607949238392,157.67395061098972,155.85006819784667,135.79690562674492,139.54715456651476,173.029999,20.377396753956504
2024-05-03,183.380005,168.25367448235122,146.8607949238392,167.1054153529357,155.85006819784667,135.79690562674492,139.54715456651476,183.380005,29.873669482351204
2024-05-06,181.710007,166.72142836926935,145.52336866626425,165.58362616207722,155.85006819784667,134.56023557210696,139.54715456651476,181.710007,28.341423369269336
2024-05-07,182.399994,167.35450092314488,146.07594820898547,166.21237826742876,155.85006819784667,135.07118604090363,139.54715456651476,182.399994,28.97449592314487
2024-05-08,182.740005,167.66646568786618,146.34824772028088,166.5222140064973,155.85006819784667,135.32297162504653,139.54715456651476,182.740005,29.286460687866168
2024-05-09,184.570007,169.34551766962426,147.8138139821654,168.18980717897378,157.4107879565125,136.67812814219656,140.94461305925714,184.570007,30.965512669624246
2024-05-10,183.050003,167.9508931126674,146.59651117029443,166.8047003361742,156.11445042461304,135.55253192607543,139.78388072191413,183.050003,29.570888112667376
2024-05-13,186.279999,167.9508931126674,149.1832696348327,166.8047003361742,158.86915701925702,137.94441462880937,139.78388072191413,186.279999,29.570888112667376
2024-05-14,187.429993,168.98773292591116,150.10424808609648,166.8047003361742,159.84993100646966,138.79601034497986,139.78388072191413,187.429993,30.60772792591115
2024-05-15,189.720001,171.05241453907325,151.93821245566858,166.8047003361742,161.8029675239723,140.49181136898184,139.78388072191413,189.720001,32.67240953907324
2024-05-16,189.839996,171.1606025760458,152.03431105206073,166.91020175885677,161.90530542712276,140.58067029169092,139.8722918893125,189.839996,32.78059757604578
2024-05-17,189.869995,171.18764981069003,152.05833590137252,166.91020175885677,161.9308901161232,140.60288520749862,139.8722918893125,189.869995,32.80764481069002
2024-05-20,191.039993,172.24252532118453,152.99533465616753,166.91020175885677,162.9287245426427,141.46929432330973,139.8722918893125,191.039993,33.86252032118452
2024-05-21,192.350006,173.4236389915749,154.044465124566,166.91020175885677,164.04597095724176,142.43938760982047,139.8722918893125,192.350006,35.04363399157489
2024-05-22,190.899994,172.11630158696127,152.88321575624414,166.91020175885677,162.80932620018544,141.36562200096006,139.8722918893125,190.899994,33.73629658696126
2024-05-23,186.880005,168.49186124727083,149.66378744329865,166.91020175885677,159.38087297340246,138.38873219853286,139.8722918893125,186.880005,30.111856247270822
2024-05-24,189.979996,171.28682721187354,152.1464307528391,166.91020175885677,162.02470462243141,140.68434335456243,139.8722918893125,189.979996,32.90682221187353
2024-05-28,189.990005,171.2958513717307,152.15444651058974,166.91020175885677,162.03324081204457,140.69175523803585,139.8722918893125,189.990005,32.91584637173068
2024-05-29,190.289993,171.5663219149643,152.39469340199764,166.91020175885677,162.2890859963464,140.91390291506946,139.8722918893125,190.289993,33.186316914964294
2024-05-30,191.289993,172.46792645659127,153.19554840755748,166.91020175885677,163.14193739140816,141.65442479272315,139.8722918893125,191.289993,34.08792145659126
2024-05-31,192.25,173.33347312778494,153.96437481887997,166.91020175885677,163.96068070062722,142.36533097892382,139.8722918893125,192.25,34.95346812778493
2024-06-03,194.029999,174.9383283102764,155.3898959279215,166.91020175885677,165.4787553309858,143.68345918062553,139.8722918893125,194.029999,36.55832331027639
2024-06-04,194.350006,175.22684807482884,155.64617513568567,166.91020175885677,165.75167374736534,143.92043136512788,139.8722918893125,194.350006,36.846843074828826
2024-06-05,195.869995,176.59727706045186,156.86346593473158,166.91020175885677,167.0479984864939,145.04601647342082,139.8722918893125,195.869995,38.21727206045185
2024-06-06,194.479996,175.34404764919492,155.7502782778584,165.72571705238292,165.86253590020942,144.01669180400407,138.8796827566383,194.479996,36.96404264919491
2024-06-07,196.889999,177.51691729932952,157.68034124382262,165.72571705238292,167.9179103208625,145.80135175071513,138.8796827566383,196.889999,39.13691229932951
2024-06-11,207.149994,186.76737538839953,165.8971095965916,174.36173227390194,176.66816136993938,153.39910251283268,146.1167433382918,207.149994,48.38737038839952
2024-06-12,213.070007,192.10488599569024,170.63818164062096,179.34470959305176,181.71705271577326,157.783001655327,150.29252439132117,213.070007,53.72488099569023
2024-06-13,214.240005,193.1597615061847,171.57518039541597,180.3295171428748,182.71488714229275,158.6494107711381,151.11780222102902,214.240005,54.7797565061847
2024-06-14,212.490005,191.58195355833752,170.17368413568624,178.85651187945527,181.22239720093464,157.3534974852441,149.8834101947275,212.490005,53.201948558337506
2024-06-17,216.669998,195.35065423110646,173.52125245294133,182.3748842737735,184.7873100623331,160.44887375018342,152.8318387828396,216.669998,56.97064923110645
2024-06-18,214.289993,193.20483091401158,171.6152135354339,180.37159290693643,182.7575194778291,158.68642797875825,151.1530621002352,214.289993,54.82482591401157
2024-06-20,209.679993,189.04843397711124,167.923271959803,180.37159290693643,178.8258745465943,155.27262212277466,151.1530621002352,209.679993,50.66842897711123
2024-06-21,207.490005,187.07393085020266,166.16940910788702,180.37159290693643,176.95814022562573,153.6508880969756,151.1530621002352,207.490005,48.693925850202646
2024-06-24,208.139999,187.65996839263295,166.68996005637086,180.37159290693643,177.5124885153075,154.13222287431924,151.1530621002352,208.139999,49.279963392632936
2024-06-25,209.070007,188.49846782918237,167.43476161838157,180.37159290693643,178.30564713552613,154.13222287431924,151.1530621002352,209.070007,50.11846282918236
2024-06-26,213.25,192.26716850195132,170.78232993563668,180.37159290693643,181.8705599969246,154.13222287431924,151.1530621002352,213.25,53.887163501951306
2024-06-27,214.100006,193.03353777196148,171.46306149549258,180.37159290693643,182.5954887998355,154.74658777109067,151.1530621002352,214.100006,54.653532771961466
2024-06-28,210.619995,189.89594404944967,168.67607726673927,180.37159290693643,179.62755656365513,152.23131540974444,151.1530621002352,210.619995,51.515939049449656
2024-07-01,216.75,195.4227843976457,173.58532245509613,180.37159290693643,184.85553987964084,156.66194282770783,151.1530621002352,216.75,57.04277939764569
2024-07-02,220.270004,198.5964359905908,176.40433527808682,180.37159290693643,187.8575802016639,159.20612121479573,151.1530621002352,220.270004,60.216430990590794
2024-07-03,221.550003,199.75048890226878,177.42942888434843,181.4197404275098,188.94922913449156,160.13127521782928,152.0314194109076,221.550003,61.370483902268774
2024-07-05,226.339996,204.0691683454302,181.26551875499504,185.34210230944393,193.03438134687775,163.59337260888407,155.31839492387255,226.339996,65.68916334543019
2024-07-08,227.820007,205.40355298468805,182.45079297262865,186.55403283444537,194.2966107929345,164.66309071115109,156.33400390616515,227.820007,67.02354798468804
2024-07-09,228.679993,206.17892026802366,183.13951706544003,187.25824603588364,195.0300510527681,165.28466892367533,156.92414107828475,228.679993,67.79891526802365
2024-07-10,232.979996,210.05582250183326,186.5831959919124,190.77937182028506,198.69731461008794,168.392612749027,159.87487703273726,232.979996,71.67581750183325
2024-07-11,227.570007,205.1781518492813,182.2505792212387,186.34931636189862,194.08339794416906,164.48239642876618,156.16244960989766,227.570007,66.7981468492813
2024-07-12,230.539993,207.85590471544984,184.62910737578136,186.34931636189862,196.61635464758302,166.629034384619,156.16244960989766,230.539993,69.47589971544983
2024-07-15,234.399994,211.33609914773447,187.72040849809736,186.34931636189862,199.90836188537287,169.41895482741896,156.16244960989766,234.399994,72.95609414773446
2024-07-16,234.820007,211.71478477607684,188.05677801154755,186.68322906418783,200.26657055836696,169.72253061792827,156.44227154089992,234.820007,73.33477977607683
2024-07-17,228.880005,206.35925199560356,183.2996976768121,186.68322906418783,195.2006315659972,165.42923302290882,156.44227154089992,228.880005,67.97924699560355
2024-08-12,217.529999,196.1260350385102,174.2099885585778,186.68322906418783,185.52076311493764,157.22570826597158,156.44227154089992,217.529999,57.746030038510185
2024-08-13,221.270004,199.49804053221777,174.2099885585778,186.68322906418783,188.71043159672567,159.92889834433532,156.44227154089992,221.270004,61.11803553221776
2024-08-14,221.720001,199.9037598711363,174.56427956415575,186.68322906418783,189.09421216594927,160.25414588429675,156.44227154089992,221.720001,61.523754871136276
2024-08-15,224.720001,202.6085734960172,176.92623534771388,186.68322906418783,191.6527663511346,162.42247727291556,156.44227154089992,224.720001,64.22856849601717
2024-08-16,226.050003,203.80770933959016,177.97337065306186,187.78811099244052,192.78706041226957,163.38377230075747,157.36817280962563,226.050003,65.42770433959015
2024-08-19,225.889999,203.66344900651166,177.84739652866438,187.65518974266183,192.6506007776541,163.26812506892261,157.25678357366868,225.889999,65.28344400651164
2024-08-20,226.509995,204.22244021590222,178.33553090799202,188.1702433861819,193.17936523118684,163.71624399812865,157.68840328777804,226.509995,65.84243521590221
2024-08-21,226.399994,204.12326281471871,178.2489250752763,188.07886148074888,193.17936523118684,163.63673779110218,157.68840328777804,226.399994,65.7432578147187
2024-08-22,224.529999,202.437266829899,176.77664324011803,188.07886148074888,193.17936523118684,162.28514817274876,157.68840328777804,224.529999,64.05726182989898
2024-08-23,226.839996,204.51997061624368,178.595346831502,188.07886148074888,193.17936523118684,163.95476117365385,157.68840328777804,226.839996,66.13996561624367
2024-08-26,227.179993,204.8265134555832,178.86303279168283,188.07886148074888,193.17936523118684,164.20050322936592,157.68840328777804,227.179993,66.4465084555832
2024-08-27,228.029999,205.59288272559337,179.53225832093585,188.07886148074888,193.17936523118684,164.81486812613736,157.68840328777804,228.029999,67.21287772559336
2024-08-28,226.490005,204.2044171411151,178.31979240928757,188.07886148074888,193.17936523118684,163.70179568330917,157.68840328777804,226.490005,65.82441214111509
2024-08-29,229.789993,207.1797013092296,180.9179343233784,188.07886148074888,193.17936523118684,166.08695153746427,157.68840328777804,229.789993,68.7996963092296
2024-08-30,229.0,206.4674400325761,180.29595814493825,187.432266813688,192.5152355870509,165.5159626645679,157.14628771019272,229.0,68.08743503257608
2024-09-19,228.869995,206.35022693414186,180.19360279105774,187.432266813688,192.40594325865575,165.4219980238421,157.14628771019272,228.869995,67.97022193414185
2024-09-20,228.199997,205.74615369446087,179.66610090736697,187.432266813688,191.84269075728957,165.4219980238421,157.14628771019272,228.199997,67.36614869446086
2024-09-23,226.470001,204.18638144386438,178.3040428881228,186.01133308835313,190.38832137954,164.16792528652624,155.95495356151838,226.470001,65.80637644386437
2024-09-24,227.369995,204.9978201217014,179.01262489927868,186.75054394618112,191.14492643166633,164.8203302280104,156.5747200730028,227.369995,66.6178151217014
2024-09-25,226.369995,204.09621558007444,178.2253063047593,185.92919307292198,190.30424854700672,164.09543101592214,155.88608602490422,226.369995,65.71621058007443
2024-09-26,227.520004,205.13306891738634,179.13072977432395,185.92919307292198,191.27103568046624,164.92907163391655,155.88608602490422,227.520004,66.75306391738633
2024-09-27,227.789993,205.37649222597565,179.34329713433965,186.14982790074382,191.4980094618676,165.12478644728907,156.07106988452026,227.789993,66.99648722597564
2024-09-30,233.0,210.07385819908396,183.4452325230158,186.14982790074382,195.87794712568936,168.90151641656334,156.07106988452026,233.0,71.69385319908395
2024-10-01,226.210007,203.9519696726686,178.09934477745932,180.72512391620623,190.1697501735958,163.97945584077857,151.52290906040693,226.210007,65.5719646726686
2024-10-02,226.779999,204.46587704855966,178.09934477745932,180.72512391620623,190.6489298424287,164.3926425924752,151.52290906040693,226.779999,66.08587204855965
2024-10-03,225.669998,203.46509510574919,178.09934477745932,180.72512391620623,189.71577654977864,163.588003742158,151.52290906040693,225.669998,65.08509010574917
2024-10-04,226.800003,204.4839127458104,178.09934477745932,180.72512391620623,190.66574676283344,164.4071434763138,151.52290906040693,226.800003,66.10390774581037
