trade_date,close_price,portfolio_value_DQN_Advanced,portfolio_value_TA_RSI,portfolio_value_TA_MACD,portfolio_value_TA_SMA_Crossover,portfolio_value_TA_Stochastic,portfolio_value_TA_All_Signals,portfolio_value_Buy_and_Hold,pnl_DQN_Advanced
2024-10-07,221.690002,199.87671263649202,178.09934477745932,180.72512391620623,186.36988193154494,160.7029077776436,151.52290906040693,221.690002,61.496707636492005
2024-10-08,225.770004,203.55526096953915,178.09934477745932,180.72512391620623,189.79984938231192,160.7029077776436,151.52290906040693,225.770004,65.17525596953914
2024-10-09,229.539993,206.95430017382287,178.09934477745932,180.72512391620623,192.96919576002193,160.7029077776436,151.52290906040693,229.539993,68.57429517382286
2024-10-10,229.039993,206.5034979030094,177.71139638021106,180.72512391620623,192.54885681769213,160.7029077776436,151.52290906040693,229.039993,68.12349290300938
2024-10-11,227.550003,205.1601161520306,176.55531791537913,179.54944003734798,191.29625517632815,160.7029077776436,151.52290906040693,227.550003,66.7801111520306
2024-10-14,231.300003,208.54113318313173,176.55531791537913,179.54944003734798,194.4487972438017,163.3512747133547,151.52290906040693,231.300003,70.16112818313172
2024-10-15,233.850006,210.84022746909415,178.50177958641584,181.5289108752431,196.59252837171735,165.1521663483318,153.19339703127292,233.850006,72.46022246909413
2024-10-16,231.779999,208.97389975669452,176.921707216196,179.922042769308,194.85231926572675,163.690262856201,151.83735086461806,231.779999,70.59389475669451
2024-10-17,232.149994,209.30748892907377,177.20413083921733,179.922042769308,195.16336587966137,163.9515648627019,151.83735086461806,232.149994,70.92748392907376
2024-10-18,235.0,211.8770672823379,179.37959002151027,179.922042769308,197.55930289500859,165.96432797122944,151.83735086461806,235.0,73.49706228233788
2024-10-21,236.479996,213.21143839752764,180.509296726674,181.05516576339485,198.80350280159328,167.00954729693203,152.7936005324063,236.479996,74.83143339752763
2024-10-22,235.860001,212.65244808974165,180.03604375256597,180.580481648898,198.28228671649376,166.57168749471705,152.3930116032603,235.860001,74.27244308974164
2024-10-23,230.759995,208.05425951781683,176.1431204104926,180.580481648898,193.99482446066241,162.96990422476284,152.3930116032603,230.759995,69.67425451781682
2024-10-24,230.570007,207.88296547416223,176.1431204104926,180.580481648898,193.8351057507117,162.83572877479435,152.3930116032603,230.570007,69.50296047416222
2024-10-25,231.410004,208.64031058431524,176.1431204104926,180.580481648898,194.54127265179213,163.42896084970008,152.3930116032603,231.410004,70.26030558431523
2024-10-28,233.399994,210.4344946061075,176.1431204104926,180.580481648898,196.2142132354859,163.42896084970008,152.3930116032603,233.399994,72.0544896061075
2024-10-29,233.669998,210.67793143876494,176.34688796964392,180.580481648898,196.44119962705554,163.61802029391438,152.3930116032603,233.669998,72.29792643876493
2024-10-30,230.100006,207.459210437993,173.652673972704,180.580481648898,193.4399863042438,161.11827694429914,152.3930116032603,230.100006,69.07920543799298
2024-11-18,228.020004,205.58387118819982,173.652673972704,180.580481648898,191.69137462279605,161.11827694429914,152.3930116032603,228.020004,67.20386618819981
2024-11-19,228.279999,205.81828386100014,173.652673972704,180.580481648898,191.90994666941813,161.11827694429914,152.3930116032603,228.279999,67.43827886100013
2024-11-20,229.0,206.4674400325761,173.652673972704,181.150037141877,191.90994666941813,161.11827694429914,152.3930116032603,229.0,68.08743503257608
2024-11-21,228.520004,206.0346734590133,173.652673972704,180.77033717144926,191.90994666941813,160.78056459294473,152.3930116032603,228.520004,67.6546684590133
2024-11-22,229.869995,207.25183147576882,173.652673972704,181.83824511813572,191.90994666941813,161.7303821641688,152.3930116032603,229.869995,68.87182647576881
2024-11-25,232.869995,209.95664510064972,173.652673972704,184.211389709514,191.90994666941813,163.8411019494653,152.3930116032603,232.869995,71.57664010064971
2024-11-26,235.059998,211.93116175162643,175.28577349228036,185.94378763436478,191.90994666941813,165.38192950345154,152.3930116032603,235.059998,73.55115675162642
2024-11-27,234.929993,211.81394865319223,175.1888279159307,185.8409474134974,191.90994666941813,165.2904614615557,152.3930116032603,234.929993,73.43394365319222
2024-11-29,237.330002,213.97780766753783,176.9785302792968,187.73947020603381,191.90994666941813,166.97904362195226,152.3930116032603,237.330002,75.59780266753782
2024-12-02,239.589996,216.01542852198753,178.66382254403132,189.5272343852496,191.90994666941813,168.5691149721027,152.3930116032603,239.589996,77.63542352198752
2024-12-03,242.649994,218.77433661615697,180.94568300892774,191.94784028635908,191.90994666941813,170.7220477459586,152.3930116032603,242.649994,80.39433161615696
2024-12-04,243.009995,219.09891515274722,181.21413810243538,192.2326184283727,192.19466859160758,170.97533482376747,152.6191053099438,243.009995,80.71891015274721
2024-12-05,243.039993,219.12596148578695,181.23650780667242,192.25634829219007,192.21839377076498,170.9964406144739,152.6379451437584,243.039993,80.74595648578693
2024-12-06,242.839996,218.9456432822752,181.08736873945804,192.25634829219007,192.06021773716475,170.8557280728406,152.6379451437584,242.839996,80.56563828227519
2024-12-09,246.75,222.4709206464548,184.0030842220129,192.25634829219007,195.1526087434353,173.60670234063673,152.6379451437584,246.75,84.09091564645479
2024-12-10,247.770004,223.39056088533246,184.76370785694212,193.05108889718875,195.95932177901278,174.32434988193057,153.2689129840762,247.770004,85.01055588533245
2024-12-11,246.490005,222.23650797365448,183.80920425491135,193.05108889718875,194.94698076973623,173.423776810444,153.2689129840762,246.490005,83.85650297365447
2024-12-12,247.960007,223.5618684530552,184.90539433317892,193.05108889718875,196.1095936376514,174.4580309123858,153.2689129840762,247.960007,85.1818634530552
2024-12-13,248.130005,223.71513942192274,185.03216295044976,193.05108889718875,196.24404370120223,174.57763695973944,153.2689129840762,248.130005,85.33513442192273
2024-12-16,251.039993,226.3387978188027,187.2021599800305,193.05108889718875,198.5455300218186,176.6250267085979,153.2689129840762,251.039993,87.95879281880269
2024-12-17,253.479996,228.53871560518613,189.02168613002428,193.05108889718875,200.47530895106604,178.3417475780255,153.2689129840762,253.479996,90.15871060518612
2024-12-20,254.490005,229.44934430667024,189.7748564282694,193.82031463619325,201.27411702078984,179.05236290456799,153.87962382507737,254.490005,91.06933930667023
2024-12-23,255.270004,230.15259494753474,190.3565067694653,193.82031463619325,201.89101201437555,179.60114934517182,153.87962382507737,255.270004,91.77258994753473
2024-12-24,258.200012,232.79430346733812,192.54143284360987,196.04499855340964,204.2083319934602,181.66262463073085,155.64586553690995,258.200012,94.41429846733811
2024-12-26,259.019989,233.53359845456777,193.1528950401291,196.66758717582547,204.85684526867647,182.23953852319352,156.14015687677772,259.019989,95.15359345456775
2024-12-27,255.589996,230.44110118801905,190.59512689074745,194.06327679057574,202.14409113728146,179.8262871603507,154.0725185945977,255.589996,92.06109618801904
2024-12-30,252.199997,227.38466269350815,188.06718252799348,194.06327679057574,199.4629679417895,177.4411745065389,154.0725185945977,252.199997,89.00465769350814
2025-01-27,229.860001,207.24282083997983,171.4081018167172,194.06327679057574,181.79444312429038,161.72335065299072,154.0725185945977,229.860001,68.86281583997982
2025-01-28,238.259995,214.8162935800191,171.4081018167172,194.06327679057574,181.79444312429038,161.72335065299072,154.0725185945977,238.259995,76.4362885800191
2025-01-29,239.360001,215.80806398543604,171.4081018167172,194.06327679057574,181.79444312429038,161.72335065299072,154.0725185945977,239.360001,77.42805898543602
2025-01-30,237.589996,214.2122194387336,171.4081018167172,192.62822929391527,181.79444312429038,160.52744850527748,154.0725185945977,237.589996,75.83221443873359
2025-01-31,236.0,212.77867182396488,171.4081018167172,191.33912571539418,181.79444312429038,159.45316926241912,154.0725185945977,236.0,74.39866682396487
2025-02-03,228.009995,205.57484702834267,171.4081018167172,184.86115719352287,181.79444312429038,154.0547301960099,154.0725185945977,228.009995,67.19484202834266
2025-02-04,232.800003,209.89353999557218,171.4081018167172,184.86115719352287,181.79444312429038,154.0547301960099,154.0725185945977,232.800003,71.51353499557217
2025-02-05,232.470001,209.5960086936262,171.4081018167172,184.59911015396085,181.79444312429038,154.0547301960099,154.0725185945977,232.470001,71.21600369362619
2025-02-06,233.220001,210.27221209984643,171.4081018167172,185.19466799806938,181.79444312429038,154.0547301960099,154.0725185945977,233.220001,71.89220709984642
2025-02-14,244.600006,220.53247629158406,171.4081018167172,194.2312696563953,181.79444312429038,154.0547301960099,154.0725185945977,244.600006,82.15247129158405
2025-02-18,244.470001,220.41526319314985,171.31699834275943,194.12803565969753,181.79444312429038,153.97285004593692,154.0725185945977,244.470001,82.03525819314984
2025-02-19,244.869995,220.77589960017337,171.5973017384923,194.44566174542598,181.79444312429038,154.22477550071397,154.0725185945977,244.869995,82.39589460017336
2025-02-20,245.830002,221.64144627136707,172.27004488470777,195.2079813444248,181.79444312429038,154.82941007039295,154.0725185945977,245.830002,83.26144127136706
2025-02-21,245.550003,221.38899790131606,172.07383026523397,194.98564054336808,181.79444312429038,154.65306023661515,154.0725185945977,245.550003,83.00899290131605
2025-02-24,247.100006,222.7864876456515,173.16002431888504,194.98564054336808,181.79444312429038,155.62928790673223,154.0725185945977,247.100006,84.4064826456515
2025-02-25,247.039993,222.73237965229484,173.117969068836,194.98564054336808,181.79444312429038,155.5914903339748,154.0725185945977,247.039993,84.35237465229483
2025-02-26,240.360001,216.709668527063,168.4368377491955,194.98564054336808,181.79444312429038,151.38427716950943,154.0725185945977,240.360001,78.32966352706299
2025-02-27,237.300003,213.95076043289356,168.4368377491955,194.98564054336808,181.79444312429038,149.4570197912315,154.0725185945977,237.300003,75.57075543289355
2025-03-24,220.729996,199.01116686690287,168.4368377491955,194.98564054336808,181.79444312429038,139.0208468758024,154.0725185945977,220.729996,60.63116186690286
2025-03-25,223.75,201.7340161890345,168.4368377491955,194.98564054336808,181.79444312429038,139.0208468758024,154.0725185945977,223.75,63.35401118903448
2025-03-26,221.529999,199.7324532050181,168.4368377491955,193.05103354005226,181.79444312429038,139.0208468758024,154.0725185945977,221.529999,61.35244820501808
2025-03-27,223.850006,201.82418205282445,168.4368377491955,195.07279019238788,181.79444312429038,139.0208468758024,154.0725185945977,223.850006,63.44417705282444
2025-03-28,217.899994,196.45962421088947,168.4368377491955,189.88768672396003,181.79444312429038,139.0208468758024,154.0725185945977,217.899994,58.07961921088946
2025-03-31,222.130005,200.2734213396215,168.4368377491955,189.88768672396003,181.79444312429038,139.0208468758024,154.0725185945977,222.130005,61.893416339621496
2025-04-01,223.190002,201.22911944893247,168.4368377491955,190.79382445291895,181.79444312429038,139.6842497358789,154.0725185945977,223.190002,62.849114448932454
2025-04-02,223.889999,201.86023992325772,168.4368377491955,191.39221642181892,181.79444312429038,140.12234532656922,154.0725185945977,223.889999,63.48023492325771
2025-04-14,202.520004,182.5929553767121,168.4368377491955,173.12409043923233,181.79444312429038,126.74785860366269,154.0725185945977,202.520004,44.21295037671209
2025-04-15,202.139999,182.25034114287112,168.4368377491955,173.12409043923233,181.79444312429038,126.74785860366269,154.0725185945977,202.139999,43.87033614287111
2025-04-16,194.270004,175.1547179082896,168.4368377491955,166.38378306376677,181.79444312429038,126.74785860366269,154.0725185945977,194.270004,36.77471290828959
2025-04-17,196.979996,177.59805900326234,168.4368377491955,168.70477298371623,181.79444312429038,126.74785860366269,154.0725185945977,196.979996,39.218054003262324
2025-04-21,193.160004,174.15393686708364,168.4368377491955,165.43311648942117,181.79444312429038,126.74785860366269,154.0725185945977,193.160004,35.77393186708363
2025-04-22,199.740005,180.08649565259364,168.4368377491955,165.43311648942117,181.79444312429038,126.74785860366269,154.0725185945977,199.740005,41.70649065259363
2025-04-23,204.600006,184.46829462650527,168.4368377491955,169.45837478242913,181.79444312429038,126.74785860366269,154.0725185945977,204.600006,46.08828962650526
2025-04-24,208.369995,187.86733383078897,168.4368377491955,172.58083905492595,181.79444312429038,126.74785860366269,154.0725185945977,208.369995,49.487328830788954
2025-04-25,209.279999,188.6877975700877,168.4368377491955,173.33454283969274,181.79444312429038,127.30139827390538,154.0725185945977,209.279999,50.307792570087685
2025-04-28,210.139999,189.46317747588688,168.4368377491955,174.0468311976554,181.79444312429038,127.82452137711007,154.0725185945977,210.139999,51.08317247588687
2025-04-29,211.210007,189.46317747588688,168.4368377491955,174.93305705966344,181.79444312429038,128.47538870898666,154.0725185945977,211.210007,51.08317247588687
2025-04-30,212.5,190.62034884372673,168.4368377491955,176.00148379891147,181.79444312429038,129.26006910581498,154.0725185945977,212.5,52.24034384372672
2025-05-01,213.320007,191.35592541028814,168.4368377491955,176.68064826350204,181.79444312429038,129.75886515987264,154.0725185945977,213.320007,52.975920410288126
2025-05-02,205.350006,184.20654013544177,168.4368377491955,176.68064826350204,181.79444312429038,124.91085160677423,154.0725185945977,205.350006,45.82653513544176
2025-05-05,198.889999,178.41167525133392,168.4368377491955,176.68064826350204,181.79444312429038,120.98134124797869,154.0725185945977,198.889999,40.03167025133391
2025-05-06,198.509995,178.07079762760682,168.4368377491955,176.68064826350204,181.79444312429038,120.75019139715288,154.0725185945977,198.509995,39.69079262760681
2025-05-07,196.25,176.04349863802997,168.4368377491955,176.68064826350204,181.79444312429038,120.75019139715288,154.0725185945977,196.25,37.66349363802996
2025-05-08,197.490005,177.1558289235263,168.4368377491955,176.68064826350204,181.79444312429038,120.75019139715288,154.0725185945977,197.490005,38.775823923526275
2025-05-09,198.529999,178.08874195446927,168.4368377491955,176.68064826350204,181.79444312429038,120.75019139715288,154.0725185945977,198.529999,39.70873695446926
2025-05-12,210.789993,189.08640940436104,168.4368377491955,176.68064826350204,181.79444312429038,120.75019139715288,154.0725185945977,210.789993,50.706404404361024
2025-05-13,212.929993,191.00606844683432,168.4368377491955,178.47436048818003,181.79444312429038,120.75019139715289,154.0725185945977,212.929993,52.62606344683431
2025-05-14,212.330002,190.46785435872562,167.9622189071333,177.9714580622937,181.79444312429038,120.40994328524613,154.0725185945977,212.330002,52.087849358725606
2025-05-15,211.449997,189.67845737009398,167.26609687512118,177.23385258272464,181.79444312429038,119.910902400102,154.0725185945977,211.449997,51.29845237009397
2025-05-16,211.259995,189.50801855823042,167.1157970719083,177.0745960826717,181.79444312429038,119.8031544142847,154.0725185945977,211.259995,51.12801355823041
2025-05-19,208.779999,187.2833705457549,167.1157970719083,177.0745960826717,181.79444312429038,118.39677672439217,154.0725185945977,208.779999,48.903365545754895
2025-05-20,206.860001,185.56106142321724,167.1157970719083,177.0745960826717,181.79444312429038,117.30796756831359,154.0725185945977,206.860001,47.18105642321723
2025-05-21,202.089996,181.28219075457574,167.1157970719083,177.0745960826717,181.79444312429038,114.60295166801542,154.0725185945977,202.089996,42.902185754575726
2025-06-24,200.300003,179.6765009188683,167.1157970719083,177.0745960826717,181.79444312429038,114.60295166801542,154.0725185945977,200.300003,41.29649591886829
2025-06-25,201.559998,180.80676297270995,167.1157970719083,177.0745960826717,181.79444312429038,114.60295166801542,154.0725185945977,201.559998,42.426757972709936
2025-06-26,201.0,180.3044240827721,167.1157970719083,176.58262634343254,181.79444312429038,114.60295166801542,154.0725185945977,201.0,41.92441908277209
2025-06-27,201.080002,180.3761888317048,167.1157970719083,176.65290974279935,181.79444312429038,114.60295166801542,154.0725185945977,201.080002,41.9961838317048
2025-06-30,205.169998,184.04506631071396,167.1157970719083,180.2460551926209,181.79444312429038,114.60295166801544,154.0725185945977,205.169998,45.66506131071395
2025-07-01,207.820007,186.42222226374463,169.2742918352739,182.57414250134593,181.79444312429038,116.08318199558413,154.0725185945977,207.820007,48.04221726374462
2025-07-02,212.440002,190.56652842165647,173.03738660750875,186.63290295305504,181.79444312429038,118.66379840564751,154.0725185945977,212.440002,52.18652342165646
2025-07-03,213.550003,191.56224031735948,173.94150857306832,187.60806161884526,181.79444312429038,119.28381786363107,154.0725185945977,213.550003,53.18223531735947
2025-07-07,209.949997,188.3329019664912,171.00921887175608,184.44538244306358,181.79444312429038,117.27294240598953,154.0725185945977,209.949997,49.95289696649118
2025-07-08,210.009995,188.38672238856145,171.05808865627847,184.44538244306358,181.79444312429038,117.30645582394149,154.0725185945977,210.009995,50.00671738856144
2025-07-09,211.139999,189.40037771408993,171.97850353659857,184.44538244306358,181.79444312429038,117.93764846935285,154.0725185945977,211.139999,51.020372714089916
2025-07-10,212.410004,190.5396191076583,173.0129525297711,184.44538244306358,181.79444312429038,118.6470422552471,154.0725185945977,212.410004,52.159614107658285
2025-07-11,211.160004,189.4183229379893,171.9947980804062,184.44538244306358,181.79444312429038,117.94882277393181,154.0725185945977,211.160004,51.03831793798929
2025-07-21,212.479996,190.60240451686428,173.06996266274706,184.44538244306358,182.93086671788208,118.68613807759608,154.0725185945977,212.479996,52.22239951686427
2025-07-22,214.399994,192.32471363940195,174.6338462679244,184.44538244306358,184.58385478663467,119.7586020837452,154.0725185945977,214.399994,53.94470863940194
2025-07-23,214.149994,192.10045440546816,174.43021537805143,184.2303108623677,184.36862174098144,119.61895818748214,153.89286313411924,214.149994,53.720449405468145
2025-07-24,213.759995,191.75061089756838,174.11255200437316,183.89480005676847,184.03285905069455,119.40111426788737,153.6126013343947,213.759995,53.37060589756837
2025-07-25,213.880005,191.85826430022598,174.21030297674778,183.89480005676847,184.13617952192996,119.46814892384948,153.6126013343947,213.880005,53.47825930022597
2025-07-28,214.050003,192.01075878522707,174.34877035281428,183.89480005676847,184.2825362711098,119.56310565615719,153.6126013343947,214.050003,53.63075378522706
2025-07-29,211.270004,189.51699700092018,172.08439567195032,183.89480005676847,181.88914566437782,118.01026608828757,153.6126013343947,211.270004,51.13699200092017
2025-08-06,213.25,191.2931265455281,172.08439567195032,183.89480005676847,183.59378794222283,119.11624351238865,153.6126013343947,213.25,52.9131215455281
2025-08-07,220.029999,197.37503607277574,177.55558925024542,183.89480005676847,189.43090727940682,119.11624351238865,153.6126013343947,220.029999,58.99503107277573
2025-08-08,229.350006,205.7354265930862,185.0764697766386,191.68419619175953,197.45480124788529,124.16175652604443,160.1193073573528,229.350006,67.35542159308619
2025-08-11,227.179993,203.78884478106067,183.32535429853647,189.87056119394455,195.5865672194967,122.98699036639431,158.60432602128756,227.179993,65.40883978106066
2025-08-12,229.649994,206.00452690936353,185.31854834024392,191.9349176094305,197.71307057148297,124.3241591248773,160.32874214923817,229.649994,67.62452190936352
2025-08-13,233.330002,209.3056300091645,188.28817062745586,195.01056337793005,200.8813078909563,126.31638169019912,162.89791728163175,233.330002,70.92562500916449
2025-08-14,232.779999,208.81225700339934,187.84433975349214,194.55088655124598,200.4077926077226,126.0186300582476,162.5139360429111,232.779999,70.43225200339933
2025-08-15,231.589996,207.74478035876368,186.88405395230666,193.5563159711136,199.38328072761658,125.37440568987648,161.6831427090179,231.589996,69.36477535876367
2025-08-18,230.889999,207.11685719485982,186.31918379654027,193.5563159711136,198.780630782584,124.99545275850849,161.6831427090179,230.889999,68.73685219485981
2025-08-19,230.559998,206.8208341090303,186.05288591773072,193.5563159711136,198.49652230138955,124.8168022124285,161.6831427090179,230.559998,68.44082910903029
2025-08-20,226.009995,202.7393133603244,182.3812117486308,193.5563159711136,194.57927828770383,122.35359597785455,161.6831427090179,226.009995,64.35930836032438
2025-08-21,224.899994,201.7436014646214,181.48548442726965,193.5563159711136,193.62364270407122,121.75268178426317,161.6831427090179,224.899994,63.363596464621395
2025-08-22,227.759995,204.30912799786097,183.79339319025289,193.5563159711136,196.0859096072766,123.30098236650186,161.6831427090179,227.759995,65.92912299786096
2025-08-25,227.160004,203.77091390975227,183.30922395862984,193.5563159711136,195.56935804609842,122.97616904838135,161.6831427090179,227.160004,65.39090890975226
2025-08-26,229.309998,205.6995379393613,185.04418488800064,193.5563159711136,197.4203570731233,124.140097649109,161.6831427090179,229.309998,67.3195329393613
2025-08-27,230.490005,206.7580478027874,185.9964043087916,193.5563159711136,198.4362630751319,124.77891054642816,161.6831427090179,230.490005,68.37804280278738
2025-08-28,232.559998,208.61490798050067,187.66680756529883,193.5563159711136,200.21838666661557,125.89952951373971,161.6831427090179,232.559998,70.23490298050066
2025-08-29,232.139999,208.2381533645288,187.32788482627035,193.5563159711136,199.85679601085027,125.672157321828,161.6831427090179,232.139999,69.8581483645288
2025-09-02,229.720001,206.06732577412353,185.37504124663457,193.5563159711136,197.77334185079118,124.36205836996874,161.6831427090179,229.720001,67.68732077412352
2025-09-03,238.470001,213.9163989618064,192.43594845474507,193.5563159711136,205.30649844865493,129.09899031320526,161.6831427090179,238.470001,75.5363939618064
2025-09-04,239.779999,215.09151555354563,193.49306551998055,194.61958760170134,206.43431788601362,129.8081756128368,162.57132400098058,239.779999,76.71151055354562
2025-09-05,239.690002,215.01078492044027,193.42044146672245,194.546540729158,206.356836572375,129.75945450836875,162.51030585306526,239.690002,76.63077992044026
2025-09-08,237.880005,213.38715075787042,191.95984479655579,193.07744042400572,204.798551904642,128.77958792477307,161.28312422843027,237.880005,75.0071457578704
2025-09-09,234.350006,210.22061127176212,189.1112738955589,193.07744042400572,201.7594621609503,126.86857477932244,161.28312422843027,234.350006,71.84060627176211
2025-09-16,238.149994,213.6293408631126,192.17771534240842,193.07744042400572,205.0309941236935,128.92575015544992,161.28312422843027,238.149994,75.24933586311258
2025-09-17,238.990005,214.38286175653644,192.85557131095607,193.07744042400572,205.75418662734245,129.38050157700079,161.28312422843027,238.990005,76.00285675653643
2025-09-18,237.880005,213.38715075787042,191.95984479655579,193.07744042400572,204.798551904642,128.77958792477307,161.28312422843027,237.880005,75.0071457578704
2025-09-19,245.5,220.22256772298783,198.10888223898618,193.07744042400572,211.35885083149216,132.9047762359505,161.28312422843027,245.5,81.84256272298782
2025-09-22,256.079987,229.71320684158593,206.6465172641308,201.3982420927603,220.4675021314194,138.63239662215935,168.2337285366021,256.079987,91.33320184158592
